,city,state,artist,song
2783,Texas,Texas,Bobby Troup,Do-Re-Mi
2784,Texas,Texas,Chris LeDoux,This Cowboy's Hat
2785,Texas,Texas,The Trammps,Love Epidemic
2786,Texas,Texas,John Raitt,There Once Was a Man [Previously Unreleased Track; Bonus Track]
2787,Texas,Texas,Kinky Friedman,Dear Abbie
2788,Texas,Texas,Chris LeDoux,Daydream Cowboy
2789,Texas,Texas,The Proclaimers,Better Days
2790,Texas,Texas,Ian Tyson,Alberta's Child
2791,Texas,Texas,Alex Chilton,Just to See You
2792,Texas,Texas,Denzel Curry,SPEEDBOAT
2793,Texas,Texas,Chris von Sneidern,See Green Like Never Seen
2794,Texas,Texas,Billy Walker,Waiting for a Train
2795,Texas,Texas,Bloodhound Gang,The Bad Touch
2796,Texas,Texas,Debbie Harry,I Want That Man
2797,Texas,Texas,The Click,Mr. Flamboyant
2798,Texas,Texas,Jack Ingram,Beat Up Ford
2799,Texas,Texas,Jack Ingram,Beyond My Means
2800,Texas,Texas,Frank Black,King & Queen of Siam
2801,Texas,Texas,Fountains of Wayne,Denise
2802,Texas,Texas,All,Long Distance
2803,Texas,Texas,B.G.,Cash Money Roll
2804,Texas,Texas,The Hot Boys,I Feel
2805,Texas,Texas,The Rainmakers,Snakedance
2806,Texas,Texas,B.G.,Uptown Thang (Wait'n on Your Picture)
2807,Texas,Texas,The Reverend Horton Heat,It Hurts Your Daddy Bad
2808,Texas,Texas,Dr. Hook,Let Me Be Your Lover
2809,Texas,Texas,Black Rob,Whoa!
2810,Texas,Texas,South Park Mexican,Illegal Amigos
2811,Texas,Texas,Lil' Keke,Southside
2812,Texas,Texas,Debbie Harry,I Want That Man [Original Version]
2813,Texas,Texas,Ray Wylie Hubbard,Joyride
2814,Texas,Texas,Ray Wylie Hubbard,After All These Years
2815,Texas,Texas,Confederate Railroad,Thick as Thieves
2816,Texas,Texas,Masta Ace,Don't Understand
2817,Texas,Texas,Cledus T. Judd,Gone Funky
2818,Texas,Texas,Lil' Keke,Mr. D.J.
2819,Texas,Texas,Lil' Keke,Bad Man
2820,Texas,Texas,D12,American Psycho
2821,Texas,Texas,Big Pokey,Purple Stuff [Remix]
2822,Texas,Texas,Hayes Carll,Highway 87
2823,Texas,Texas,Hayes Carll,Arkansas Blues
2824,Texas,Texas,Paul Wall & Chamillionaire,My Money Gets Jealous
2825,Texas,Texas,Paul Wall & Chamillionaire,Go Grind
2826,Texas,Texas,"Frank Black, Frank Black and the Catholics","San Antonio, TX"
2827,Texas,Texas,Cross Canadian Ragweed,Brooklyn Kid
2828,Texas,Texas,C-BO,Can We All Ball
2829,Texas,Texas,C-BO,Professional Ballers
2830,Texas,Texas,David Houston,Little Pedro
2831,Texas,Texas,Kool G Rap,It's Nothin'
2832,Texas,Texas,Eightball & MJG,Just Like Candy
2833,Texas,Texas,Saliva,Your Disease [UK Enhanced Video; Bonus Track]
2834,Texas,Texas,Nappy Roots,Roun' the Globe [Collipark Remix]
2835,Texas,Texas,Atmosphere,In My Continental
2836,Texas,Texas,Unlinked Artist,Jennifer Love Hewitt
2837,Texas,Texas,Fat Pat,25 Lighters [Live; Previously Unreleased Track; Bonus Track]
2838,Texas,Texas,Smog,I'm New Here
2839,Texas,Texas,Beanie Sigel,Purple Rain
2840,Texas,Texas,Z-Ro,I'm a Soldier
2841,Texas,Texas,Chris LeDoux,Billy the Kid
2842,Texas,Texas,Prism,American Music
2843,Texas,Texas,Fess Parker,The Ballad of Davy Crockett
2844,Texas,Texas,Archie Bell & the Drells,"Tighten Up, Pt. 1"
2845,Texas,Texas,Ozark Mountain Daredevils,Southern Cross
2846,Texas,Texas,Warrant,Love in Stereo
2847,Texas,Texas,The Dream Syndicate,Blind Willie McTell
2848,Texas,Texas,Dave Alvin,Haley's Comet
2849,Texas,Texas,Tru,There Dey Go
2850,Texas,Texas,Tru,Fedz
2851,Texas,Texas,Tru,1nce Upon a Time
2852,Texas,Texas,Tru,They Can't Stop Us!
2853,Texas,Texas,Anita Cochran,One of Those Days
2854,Texas,Texas,Lords of Acid,Don't Kill for Love
2855,Texas,Texas,Ray Wylie Hubbard,Dust of the Chase
2856,Texas,Texas,Keith Murray,Manifique (Original Rules)
2857,Texas,Texas,Keith Murray,World Be Free
2858,Texas,Texas,Claire Lynch,Out Among the Stars
2859,Texas,Texas,Mr. Serv-On,Throw Ya City Up
2860,Texas,Texas,Fish,Brother 52
2861,Texas,Texas,Jiggie Gee,Raise the Roof
2862,Texas,Texas,Chris LeDoux,Love Needs a Fool
2863,Texas,Texas,Val Young,Choppin up That Paper
2864,Texas,Texas,Master P,Show Me Luv
2865,Texas,Texas,The Luniz,In My Nature
2866,Texas,Texas,69 Boyz,Woof Woof
2867,Texas,Texas,Chris LeDoux,Runaway Love
2868,Texas,Texas,Chris LeDoux,The Borderline
2869,Texas,Texas,Ras Kass,Ice Age
2870,Texas,Texas,"Jazze Pha, Slim Thug, O.G. Ron C.",Incredible Feelin'
2871,Texas,Texas,Slim Thug,Boyz N Blue
2872,Texas,Texas,Bun B,The Story
2873,Texas,Texas,Bun B,Retaliation Is a Must
2874,Texas,Texas,Shooter Jennings,Electric Rodeo
2875,Texas,Texas,Radney Foster,New Zip Code
2876,Texas,Texas,Red Steagall,One Empty Cot in the Bunkhouse
2877,Texas,Texas,Lil' Flip,From the South
2878,Texas,Texas,Tom Morello,Gone Like Rain
2879,Texas,Texas,...And You Will Know Us by the Trail of Dead,Bells of Creation
2880,Texas,Texas,Jazze Pha,Incredible Feelin' [A Cappella; Acappella]
2881,Texas,Texas,Say Anything,Hate Everyone
2882,Texas,Texas,Fish,Brother 52
2883,Texas,Texas,Cross Canadian Ragweed,Long Way Home
2884,Texas,Texas,North Mississippi Allstars,Stuck Inside of Mobile with the Memphis Blues Again
2885,Texas,Texas,Bun B,The Story
2886,Texas,Texas,Brian Cadd,Ginger Man
2887,Texas,Texas,Tenacious D,Classical Teacher
2888,Texas,Texas,Kurupt,Ho's a Housewife
2889,Texas,Texas,Black Rob,Whoa
2890,Texas,Texas,Bon Jovi,August 7
2891,Texas,Texas,Wayne Hancock,Juke Joint Jumping
2892,Texas,Texas,Beanie Sigel,Purple Rain
2893,Texas,Texas,Sunny Sweeney,Here Lately
2894,Texas,Texas,Xzibit,Scandalous Bitches
2895,Texas,Texas,50/50 Twin,Ballin' Is a Habit
2896,Texas,Texas,Nappy Roots,Roun' the Globe
2897,Texas,Texas,Nappy Roots,Lac Dogs & Hogs
2898,Texas,Texas,Brotha Lynch Hung,Meat Cleaver
2899,Texas,Texas,Brotha Lynch Hung,Can I Have a Napkin?
2900,Texas,Texas,South Park Mexican,Runaway
2901,Texas,Texas,Superchunk,Trees of Barcelona
2902,Texas,Texas,The Hold Steady,The Only Thing
2903,Texas,Texas,Paul Wall,How To Be the Man [Houston Remix; Bonus Track]
2904,Texas,Texas,RiFF RAFF,Tip Toe Wing In My Jawwdinz
2905,Texas,Texas,"MED, Madlib, Phonte, Likewise, Blu",Finer Things
2906,Texas,Texas,The Reverend Horton Heat,Hardscrabble Woman
2907,Texas,Texas,Lil B,Witness
2908,Texas,Texas,Tony Christie,(Is This the Way To) Amarillo
2909,Texas,Texas,PRhyme,Era
2910,Texas,Texas,"Jean Grae, Quelle Chris",Breakfast of Champions
2911,Texas,Texas,Josh Ritter,"Oh Lord, Pt.3"
2912,Texas,Texas,Ryan Bingham,Lover Girl
2913,Texas,Texas,Tony Christie,(Is This the Way To) Amarillo
2914,Texas,Texas,L.A. Guns,Girl You Turn Me On
2915,Texas,Texas,Saliva,Your Disease
2916,Texas,Texas,Ian Hunter,Still Love Rock and Roll
2917,Texas,Texas,Black Rob,Any Questions
2918,Texas,Texas,B.G.,Hottest of the Hot
2919,Texas,Texas,Damien Jurado,Texas to Ohio
2920,Texas,Texas,Eagles of Death Metal,San Berdoo Sunburn
2921,Texas,Texas,Tony Yayo,Ain't No Click
2922,Texas,Texas,B.G.,My Life
2923,Texas,Texas,Masta Ace,H.O.O.D.
2924,Texas,Texas,Bowling for Soup,Almost
2925,Texas,Texas,Shooter Jennings,Solid Country Gold
2926,Texas,Texas,UFO,All Over You
2927,Texas,Texas,Willie D,Is It Real (My Mind Still Playin' Tricks on Me)
2928,Texas,Texas,Willie D,Play Witcha Mama
2929,Texas,Texas,Concrete Blonde,Close to Home
2930,Texas,Texas,The Groovie Ghoulies,Ghoulies Are Go!
2931,Texas,Texas,Billy Squier,Rip This Joint
2932,Texas,Texas,Black Stone Cherry,When the Weight Comes Down
2933,Texas,Texas,Paul Wall,I Ain't Hard to Find
2934,Texas,Texas,DevilDriver,Not All Who Wander Are Lost
2935,Texas,Texas,Shadow,Menage a Trois
2936,Texas,Texas,Josh Gracin,Favorite State of Mind
2937,Texas,Texas,Ryan Bingham,Southside of Heaven
2938,Texas,Texas,Pimp C,Underground Thang
2939,Texas,Texas,Pimp C,Underground Thang
2940,Texas,Texas,Pimp C,Woodwheel
2941,Texas,Texas,The Dandy Warhols,The Legend of the Last of the Outlaw Truckers aka the Ballad of Sherif Shor
2942,Texas,Texas,Bowling for Soup,Almost
2943,Texas,Texas,Jorma Kaukonen,Operator
2944,Texas,Texas,Paul Wall,Top Drop
2945,Texas,Texas,Ryan Bingham,Roadhouse Blues
2946,Texas,Texas,The Dead Weather,60 Feet Tall
2947,Texas,Texas,Bloodhound Gang,The Bad Touch
2948,Texas,Texas,Paul Wall,Top Drop
2949,Texas,Texas,Sage Francis,Little Houdini
2950,Texas,Texas,Pimp C,Trill
2951,Texas,Texas,Curren$y,Highed Up
2952,Texas,Texas,Z-Ro,Gangsta
2953,Texas,Texas,Slim Thug,Tha Thug Show
2954,Texas,Texas,Rick Trevino,Separate Ways
2955,Texas,Texas,Jim Lauderdale,Doin' It on My Own
2956,Texas,Texas,Jack's Mannequin,Amelia Jean
2957,Texas,Texas,Tom Morello,Blind Willie McTell
2958,Texas,Texas,Bloodhound Gang,The Bad Touch
2959,Texas,Texas,Pimp C,Welcome to the South
2960,Texas,Texas,Chamillionaire,You Must Be Crazy
2961,Texas,Texas,Bun B,Pimp Mode
2962,Texas,Texas,Pocos Pero Locos,I Must Be High
2963,Texas,Texas,Pastor Troy,Southern Takeover
2964,Texas,Texas,Chamillionaire,The Sound of Revenge (Intro)
2965,Texas,Texas,Scarface,Picture Perfect
2966,Texas,Texas,Slightly Stoopid,Ska Diddy
2967,Texas,Texas,Chamillionaire,Grind Time
2968,Texas,Texas,B.G.,Trill
2969,Texas,Texas,Paul Wall,Sip-N-Get High
2970,Texas,Texas,Pastor Troy,Southern Takeover
2971,Texas,Texas,Slim Thug,U Don't See Me
2972,Texas,Texas,Paul Wall,"I'm Real, What Are You?"
2973,Texas,Texas,Paul Wall,Gimme That
2974,Texas,Texas,Paul Wall,"I'm Real, What Are You?"
2975,Texas,Texas,Paul Wall,I Ain't Hard to Find
2976,Texas,Texas,Z-Ro,Rollin
2977,Texas,Texas,Bun B,Dippin' & Swervin'
2978,Texas,Texas,Big Pokey,Top Drop
2979,Texas,Texas,G-Wiz,"Bitches, Dope, and Dollars"
2980,Texas,Texas,Better Than Ezra,Dollar $ign
2981,Texas,Texas,Joshua Radin,Old Friend
2982,Texas,Texas,Berner,Home
2983,Texas,Texas,Bloodhound Gang,The Bad Touch
2984,Texas,Texas,Okkervil River,Frontman In Heaven
2985,Texas,Texas,Cody Jinks,She's All Mine
2986,Texas,Texas,Japandroids,North East South West
2987,Texas,Texas,RaeLynn,Praying for Rain
2988,Texas,Texas,Son Volt,Reality Winner
2989,Texas,Texas,Jaden,Beautiful Disruption
2990,Texas,Texas,Will Hoge,The Illegal Line
2991,Texas,Texas,The Wonder Years,The Orange Grove
2992,Texas,Texas,Carlos y José,Los Dos Contrabandos
2993,Texas,Texas,Pat Green,John Wayne and Jesus
2994,Texas,Texas,Los Alegres de Terán,Los Dos Contrabandistas
2995,Texas,Texas,Charlie Louvin,New Dreams and Sunshine
2996,Texas,Texas,Nancy Sinatra,Elusive Dreams
2997,Texas,Texas,Jack Greene,My Elusive Dreams
2998,Texas,Texas,Lil' Boosie,Goin' Thru Some Thangs
2999,Texas,Texas,Da Brat,Whoa!
3000,Texas,Texas,Lil' Boosie,Thuggin'
3001,Texas,Texas,Lil' Boosie,Thuggin'
3002,Texas,Texas,Murs,To Protect and Entertain
3003,Texas,Texas,Ray J,She Freaky
3004,Texas,Texas,Ray J,She Freaky
3005,Texas,Texas,Lil' Boosie,I Got That
3006,Texas,Texas,Yo Gotti,OG Skywalker
3007,Texas,Texas,I Love Makonnen,Rumor [Acoustic Remix]
3008,Texas,Texas,Band of Horses,Casual Party
3009,Texas,Texas,Murs,If This Should End
3010,Texas,Texas,Danny Brown,Kool Aid
3011,Texas,Texas,PnB Rock,Issues
3012,Texas,Texas,MoneyBagg Yo,Black Feet
3013,Texas,Texas,Tee Grizzley,Heroes
3014,Texas,Texas,DJ Paul,Country Rich
3015,Texas,Texas,Megan Thee Stallion,Fkn Around
3016,Texas,Texas,Rufus Wainwright,You Ain't Big
3017,Texas,Texas,David Olney,Lilly of the Valley
3018,Texas,Texas,Better Than Ezra,Coyote
3019,Texas,Texas,Old 97's,Por Favor
3020,Texas,Texas,Silkk the Shocker,We Can Dance
3021,Texas,Texas,Jack Ingram,One Light Town
3022,Texas,Texas,Tha Dogg Pound,One By One
3023,Texas,Texas,Sparkle,Turn Away
3024,Texas,Texas,Unlinked Artist,You Can Sleep While I Drive
3025,Texas,Texas,Lil' Keke,Bounce and Turn
3026,Texas,Texas,Pimp C,Get Crunk
3027,Texas,Texas,Of Montreal,On the Drive Home
3028,Texas,Texas,Matraca Berg,Tall Drink of Water
3029,Texas,Texas,Eightball & MJG,"Pimpz, Thugz, Hustlaz & Gangstaz [Featuring Eightball/MJG/Layzie Bone]"
3030,Texas,Texas,Krayzie Bone,Thug Mentality
3031,Texas,Texas,Pimp C,Get Crunk
3032,Texas,Texas,Lil' Keke,When We Ride
3033,Texas,Texas,DJ Screw,City of Syrup
3034,Texas,Texas,Big Moe,Payin' Dues
3035,Texas,Texas,Lil' Keke,Southside
3036,Texas,Texas,Lil' Keke,It's Goin' Down
3037,Texas,Texas,Shawn Mullins,Up All Night
3038,Texas,Texas,Ty England,I Drove Her To Dallas
3039,Texas,Texas,Ty England,I'd Rather Have Nothing
3040,Texas,Texas,Cross Canadian Ragweed,Long Way Home
3041,Texas,Texas,Kam,Wardance
3042,Texas,Texas,KRS-One,Shutupayouface
3043,Texas,Texas,The Dickies,It's Huge
3044,Texas,Texas,"Daz Dillinger, Kurupt, Suge Knight Represents",Roll Wit' Us
3045,Texas,Texas,Cross Canadian Ragweed,The President Song
3046,Texas,Texas,Black Rob,Whoa!
3047,Texas,Texas,Bloodhound Gang,The Bad Touch
3048,Texas,Texas,Elephant Man,Bun It Down
3049,Texas,Texas,South Park Mexican,I Must Be High
3050,Texas,Texas,Joe Dassin,Louisiana
3051,Texas,Texas,The Reverend Horton Heat,Suicide Doors
3052,Texas,Texas,Jorma Kaukonen,Waiting for a Train
3053,Texas,Texas,Lil' Keke,Birds Fly South
3054,Texas,Texas,Bowling for Soup,Surf Colorado
3055,Texas,Texas,Lil' Flip,Look at Me Now [Bonus Track]
3056,Texas,Texas,Lil' Flip,U See It
3057,Texas,Texas,Lil' Flip,Haters Still Mad
3058,Texas,Texas,Bizzy Bone,We Ain't Scared
3059,Texas,Texas,Bizzy Bone,R.I.P. Screw
3060,Texas,Texas,Rodney Carrington,All the Reasons
3061,Texas,Texas,Hal Ketchum,The Carpenter's Way
3062,Texas,Texas,"Camp Lo, Aesop Rock",Limelighters
3063,Texas,Texas,Nick Cannon,You
3064,Texas,Texas,Lil' Flip,Throw Up Yo' Hood
3065,Texas,Texas,BR5-49,No Friend of Mine
3066,Texas,Texas,Jack Ingram,Living Beyond My Means
3067,Texas,Texas,Lil' Flip,Y'all Don't Want It
3068,Texas,Texas,Lil' Flip,Throw Up Yo' Hood
3069,Texas,Texas,"Bun B, Lil' Flip, Mike Jones, Chamillionaire, Bigg Tyme",Platinum Stars
3070,Texas,Texas,Del the Funky Homosapien,Town to Town
3071,Texas,Texas,Bowling for Soup,Almost [DVD]
3072,Texas,Texas,Chris LeDoux,Wyoming Girl
3073,Texas,Texas,Rappin' 4-Tay,New Trump
3074,Texas,Texas,Linda Davis,L.A. to the Moon
3075,Texas,Texas,Super Cat,Ready Back
3076,Texas,Texas,Faster Pussycat,Gonna Walk
3077,Texas,Texas,Jude Cole,First Your Money (Then Your Clothes)
3078,Texas,Texas,The Beatnuts,World's Famous
3079,Texas,Texas,Body Count,Momma's Gotta Die Tonight
3080,Texas,Texas,G.G. Allin,Shove That Warrant Up Your Ass
3081,Texas,Texas,Bloodhound Gang,Shut Up
3082,Texas,Texas,Jonny Lang,There's Gotta Be a Change
3083,Texas,Texas,The Mothers of Invention,Inca Roads
3084,Texas,Texas,Do or Die,Playa Like Me and You
3085,Texas,Texas,Sadat X,Petty People
3086,Texas,Texas,Killarmy,Blood for Blood
3087,Texas,Texas,Silkk the Shocker,Just Be Straight With Me
3088,Texas,Texas,Silkk the Shocker,We Can Dance
3089,Texas,Texas,Do or Die,Can I
3090,Texas,Texas,8Ball,My Homeboy's Girlfriend
3091,Texas,Texas,Lari White,Woman of the World
3092,Texas,Texas,Rodney Carrington,Dancing with a Man
3093,Texas,Texas,Boy George,Evil Is So Civilised
3094,Texas,Texas,Kevin Sharp,Scared Like That Again
3095,Texas,Texas,69 Boyz,Sticky
3096,Texas,Texas,Def Squad,Full Cooperation
3097,Texas,Texas,Jurassic 5,Red Hot
3098,Texas,Texas,Lambchop,Cowboy on the Moon
3099,Texas,Texas,Bowling for Soup,Why Don't I Miss You
3100,Texas,Texas,Bowling for Soup,99 Biker Friends
3101,Texas,Texas,A-G-2-A-KE,When We Ride
3102,Texas,Texas,Matthew Dear,Vine to Vine
3103,Texas,Texas,Blind Melon,Cheetum Street
3104,Texas,Texas,Chamillionaire,I Mean That There
3105,Texas,Texas,The Trammps,Love Epidemic [Extended Version]
3106,Texas,Texas,Paul Wall,Look at Me Now
3107,Texas,Texas,"New Boyz, D&D",New Girl
3108,Texas,Texas,Lil' Flip,Candycars
3109,Texas,Texas,Lil' Flip,Boxers
3110,Texas,Texas,Lil' Flip,On Point
3111,Texas,Texas,Bowling for Soup,Graduation Trip
3112,Texas,Texas,Bloodhound Gang,The Bad Touch
3113,Texas,Texas,Bloodhound Gang,The Bad Touch
3114,Texas,Texas,Black Rob,Whoa
3115,Texas,Texas,Lil' Flip,Lil' Flip
3116,Texas,Texas,Chris LeDoux,Ballad of Will Rogers
3117,Texas,Texas,"South Park Mexican, S.P.M.",High Everyday [Screwed]
3118,Texas,Texas,Dilated Peoples,Rapid Transit
3119,Texas,Texas,Eightball & MJG,Whatchu Gonna Do
3120,Texas,Texas,Jurassic 5,Red Hot
3121,Texas,Texas,Prodigy,Death Sentence
3122,Texas,Texas,Blood on the Dance Floor,Unchained
3123,Texas,Texas,Whiskey Myers,Where the Sun Don't Shine
3124,Texas,Texas,Helene Fischer,Pokerface
3125,Texas,Texas,Henri Salvador,"Silence, on tourne"
3126,Texas,Texas,Upchurch,Dukes of Hazzard
3127,Texas,Texas,Upchurch,Cornbread
3128,Texas,Texas,Ronnie Dunn,Amarillo by Morning
3129,Texas,Texas,Oro Norteño,Si los Caminos Hablaran
3130,Texas,Texas,Toadies,The Cowboy Song
3131,Texas,Texas,Jackyl,Private Hell
3132,Texas,Texas,Da Lench Mob,King of the Jungle
3133,Texas,Texas,Tru,Ain't No Glock
3134,Texas,Texas,Big Tymers,Ballin'
3135,Texas,Texas,Blackfoot,Rainbow
3136,Texas,Texas,Saliva,Your Disease
3137,Texas,Texas,Daz Dillinger,It'z All About That Money
3138,Texas,Texas,DJ DMD,25 Lighters
3139,Texas,Texas,Tha Dogg Pound,Roll Wit Us
3140,Texas,Texas,Tha Dogg Pound,It'z All About That Money
3141,Texas,Texas,Lil' Troy,Where's the Love
3142,Texas,Texas,Don Marsh,God bless the U.S.A.
3143,Texas,Texas,Mike Jones,Cuttin'
3144,Texas,Texas,Why?,Dirty Glass
3145,Texas,Texas,Paul Wall,Intro
3146,Texas,Texas,Paul Wall,Here I Am
3147,Texas,Texas,Mike Jones,Cuttin' [Remix]
3148,Texas,Texas,Godley & Creme,Lonnie
3149,Texas,Texas,Eightball & MJG,Anotha Day in Tha Hood
3150,Texas,Texas,Spice 1,Don't Stop
3151,Texas,Texas,Kane & Abel,Betta Kill Me
3152,Texas,Texas,Big Ed,Rodeo
3153,Texas,Texas,Lil' Keke,Untitled [Freestyle; Bonus Track]
3154,Texas,Texas,Aaron Watson,Barbed Wire Halo
3155,Texas,Texas,Jason Michael Carroll,Let Me Go
3156,Texas,Texas,Mike Jones,Boi!
3157,Texas,Texas,Mike Jones,Boi!
3158,Texas,Texas,Dance Gavin Dance,Need Money
3159,Texas,Texas,Lil' Troy,Still a Bitch
3160,Texas,Texas,Heather Headley,Hey Mama
3161,Texas,Texas,Jack Ingram,Hello
3162,Texas,Texas,Bob Wills and His Texas Playboys,Faded Love
3163,Texas,Texas,Company Flow,8 Steps to Perfection
3164,Texas,Texas,Dan Bern,I Need You
3165,Texas,Texas,Freestyle Fellowship,Six Tray
3166,Texas,Texas,Andrew Tibbs,Bilbo Is Dead
3167,Texas,Texas,Archie Bell & the Drells,"Tighten Up, Pt. 1"
3168,Texas,Texas,Joe Morris,Lowe Groovin'
3169,Texas,Texas,Wellingtons,Ballad of Davy Crockett [From Davy Crockett]
3170,Texas,Texas,Archie Bell & the Drells,Tighten Up
3171,Texas,Texas,Archie Bell & the Drells,Tighten Up
3172,Texas,Texas,The Reverend Horton Heat,Spell on Me
3173,Texas,Texas,Andy Griggs,Ain't Livin' Long Like This
3174,Texas,Texas,South Park Mexican,Dope Game
3175,Texas,Texas,Eightball & MJG,Just Like Candy
3176,Texas,Texas,Phil Lynott,The Cowboy Song
3177,Texas,Texas,Spice 1,Don't Stop
3178,Texas,Texas,Roy Drusky,Waiting for a Train
3179,Texas,Texas,John Kay,Ain't Nobody Home (In California)
3180,Texas,Texas,"Lil Debbie, RiFF RAFF",Suckas Askin Questions
3181,Texas,Texas,Y.G.,Who Do You Love?
3182,Texas,Texas,"Z-Ro, Slim Thug, Chamillionaire",I Run (Remix)
3183,Texas,Texas,MIC男团,Poker Face
3184,Texas,Texas,黄崇旭,My Ride
3185,Texas,Texas,黄崇旭,浪子回头
3186,Texas,Texas,何超与海胆仔,哪儿都一样
3187,Texas,Texas,"LL Cool J, Jeremy Austin",Know Your Name
3188,Texas,Texas,钟舒祺,Poker Face
3189,Texas,Texas,Slim Thug,Piece N Chain
3190,Texas,Texas,K Camp,Sept 4th (You Gone See)
3191,Texas,Texas,"Katie Tropp, Govinachi",Elevator Muzak
3192,Texas,Texas,Oscar Cortez,Hermanos Gonzalez
3193,Texas,Texas,Kays,Kıyamet
3194,Texas,Texas,Aly & AJ,Slow Burn
3195,Texas,Texas,"22 Savage, Zeuz",Snowy South [album]
3196,Texas,Texas,SoMo,Nov 12
3197,Texas,Texas,Peezy,2 Quick
3198,Texas,Texas,4SQUAD,An allen vorbei
3199,Texas,Texas,"Lil Xan, DJ Stadium, PH4DE",Jewelry
3200,Texas,Texas,"Kota the Friend, No Suits",Boat To Bermuda
3201,Texas,Texas,"La Plebada, Carlos Kasino",No Hay Más
3202,Texas,Texas,Pala,súper héroes
3203,Texas,Texas,Julian Jordan,To The Wire
3204,Texas,Texas,Bob Birthisel,Cowboy (I Wanna Grow up to Be a Cowboy)
3205,Texas,Texas,Roberto & Danny,Walk with a Glow
3206,Texas,Texas,Roberto & Danny,Struggle of Manhood
3207,Texas,Texas,JustKues,My Current Dilemma
3208,Texas,Texas,RarePapii,VR All-Star
3209,Texas,Texas,Nikko Beason,Song I Wrote
3210,Texas,Texas,King Stewie,Aces Are Wild
3211,Texas,Texas,Lil High Lil Low,This Is the Final Straw
3212,Texas,Texas,Triangle Park,Coffee
3213,Texas,Texas,Triangle Park,Coffee
3214,Texas,Texas,Dead Horse Creek,Into the Pit
3215,Texas,Texas,Tim Malugin,No Skynyrd
3216,Texas,Texas,Troy Junker,Extra Extra
3217,Texas,Texas,Mohan Zhang,Sunchasers
3218,Texas,Texas,P.J. Walsh,New Dance Moves
3219,Texas,Texas,Troy Cakeman,Trilly Nelson
3220,Texas,Texas,NeoQor & Biotronix,Southern Lands
3221,Texas,Texas,NeoQor & Biotronix,Southern Lands (170 Mix)
3222,Texas,Texas,GOZ,Cycle (Outro)
3223,Texas,Texas,St. Levi,Lemme Break Free (Prod. by Ɔr Vaxman)
3224,Texas,Texas,Leps,Spaghetti
3225,Texas,Texas,Statik,Andale!
3226,Texas,Texas,Troy Cakeman,N.A.S.A. (feat. Dee the General)
3227,Texas,Texas,Brian Is Ze,Bulletproof
3228,Texas,Texas,Dele Da Poet,Dreams
3229,Texas,Texas,AceKidd,Type Shit
3230,Texas,Texas,Lil Carly,Stacking
3231,Texas,Texas,Ty Dillon,Whiskey Jane
3232,Texas,Texas,Joss,Low Rider (feat. Pyeatt Hitchcock)
3233,Texas,Texas,Prince Navon,Money Callin'
3234,Texas,Texas,Lil' Sneezy,Compliment Me
3235,Texas,Texas,Sprove,Waterfallin'
3236,Texas,Texas,Kingg Zoe,Pimpin' Freestyle
3237,Texas,Texas,90's Rolling Music,Mama
3238,Texas,Texas,ReddTheRebel,They Sleeping
3239,Texas,Texas,Adam Ragsdale,Leaves on Halloween
3240,Texas,Texas,Diego G.,State of Mind
3241,Texas,Texas,Yxng Juju,Juggin'
3242,Texas,Texas,Caine Casanova,Riches of Solomon (feat. Budha Benji & Cort Cortez)
3243,Texas,Texas,Green Point Empathy,Shower Thoughts
3244,Texas,Texas,Tezzo & Que $incere,Come Thru Prod. Kay GW
3245,Texas,Texas,Gook,Privilage
3246,Texas,Texas,Stick Martin,Slaughter House Jive
3247,Texas,Texas,J-Suave,Lit (feat. Clizzy Houston)
3248,Texas,Texas,"Asian Doll, Blueface, Sada Baby, NLE Choppa, 9lokkNine, Kiddo Curry",Tour
3249,Texas,Texas,Mo Justice,Country Strong
3250,Texas,Texas,Mata,Homo ludens
3251,Texas,Texas,Roberto & Danny,Achilles (feat. Preacha Rhymes)
3252,Texas,Texas,The Real Doug Lane,"Outlaws, Lovers, and Home"
3253,Texas,Texas,Veloninos,Mad Cat Dynamo
3254,Texas,Texas,Pharaoh Nation,Take Out Freestyle
3255,Texas,Texas,Jim Beckwith,"Step Right, Shake Left"
3256,Texas,Texas,Uncle Sam MC,Steal the Show (feat. Bakari J.B. & Lightfoot)
3257,Texas,Texas,Triangle Park,Westerns
3258,Texas,Texas,Skeptik,Monster
3259,Texas,Texas,Brayke,Dance to This
3260,Texas,Texas,Stah Shabazz,High with Me
3261,Texas,Texas,Cari,Slide Thru (feat. Sebastian)
3262,Texas,Texas,Asa Martin,Novocaine
3263,Texas,Texas,MNP & Dj Smoka,Don't Luv Em
3264,Texas,Texas,Vietto,Catchup (Freestyle)
3265,Texas,Texas,Matt Wixson,Norris-Hannity '09
3266,Texas,Texas,Mohan Zhang,October Sky
3267,Texas,Texas,Dan Ramström,The Roommate Song
3268,Texas,Texas,OfficialBFree,Feel
3269,Texas,Texas,A.J. Crew,Long Hair Freestyle
3270,Texas,Texas,Jo Vegas,Hella Yadada Digi YouBooBoo Grrrtt YeeYee!!
3271,Texas,Texas,Wi$e,'91 Wave
3272,Texas,Texas,Will Paynter,Don't Look Back
3273,Texas,Texas,Ryan Gregory Floyd,The End of Something (feat. The Wine Bags)
3274,Texas,Texas,Troy Cakeman,Bob Ross (feat. Dee the General)
3275,Texas,Texas,Ryan Pena,Catch You
