,city,state,artist,song
1497,Georgia,Georgia,Jamey Johnson,Redneck Side of Me
1498,Georgia,Georgia,Rodney Atkins,About the South
1499,Georgia,Georgia,J.J. Cale,Call Me The Breeze [Live]
1500,Georgia,Georgia,Billy Currington,I Shall Return
1501,Georgia,Georgia,Steve Earle,Marie
1502,Georgia,Georgia,Gretchen Wilson,I Got Your Country Right Here
1503,Georgia,Georgia,Michael Feinstein,Mame
1504,Georgia,Georgia,Jason Isbell,Stopping By
1505,Georgia,Georgia,Colt Ford,What I Call Home
1506,Georgia,Georgia,Sara Bareilles,(Sittin' On) the Dock of the Bay
1507,Georgia,Georgia,Billy Currington,Growin' Up Down There
1508,Georgia,Georgia,Ying Yang Twins,Georgia Dome (Get Low Sequel)
1509,Georgia,Georgia,Ying Yang Twins,Calling All Zones
1510,Georgia,Georgia,Talib Kweli,Hold It Now
1511,Georgia,Georgia,The Avett Brothers,No Hard Feelings
1512,Georgia,Georgia,Josh Turner,Southern Drawl
1513,Georgia,Georgia,The Kentucky Headhunters,Don't It Make You Wanna Go Home
1514,Georgia,Georgia,David Nail,Missouri
1515,Georgia,Georgia,Craig David,(Sittin' On) The Dock of the Bay
1516,Georgia,Georgia,T-Pain,We the Mob
1517,Georgia,Georgia,Joe Nichols,This Ole Boy
1518,Georgia,Georgia,Talib Kweli,Hold It Now
1519,Georgia,Georgia,Big K.R.I.T.,"""Blue Flame"" (Interlude)"
1520,Georgia,Georgia,Lil Baby,Humble
1521,Georgia,Georgia,Big K.R.I.T.,Glorious
1522,Georgia,Georgia,Luke Combs,I Got Away With You
1523,Georgia,Georgia,Ferlin Husky,Don't It Make You Want to Go Home
1524,Georgia,Georgia,Bill Anderson,Son of the South
1525,Georgia,Georgia,Bill Anderson,Nashville Mirrors
1526,Georgia,Georgia,"K Camp, Yo Gotti, Kevin Gates",Don't Know (Remix)
1527,Georgia,Georgia,Kevin Gates,Don't Know
1528,Georgia,Georgia,Lil Jon,Neva Eva
1529,Georgia,Georgia,Dick Haymes,Rhode Island Is Famous for You
1530,Georgia,Georgia,Young Jeezy,Go Crazy
1531,Georgia,Georgia,Yo Gotti,Vibes
1532,Georgia,Georgia,Wale,Too Much
1533,Georgia,Georgia,Cyhi Da Prynce,Movin' Around
1534,Georgia,Georgia,Sammy Hagar,Red Voodoo
1535,Georgia,Georgia,Cee Lo Green,In da Wind [Ride Out Mix; Bonus Track]
1536,Georgia,Georgia,Jim Ed Brown,Wicked Woman's Love
1537,Georgia,Georgia,Twista,Neva Eva
1538,Georgia,Georgia,Tracy Byrd,Talk to Me Texas
1539,Georgia,Georgia,The Stone Roses,Daybreak
1540,Georgia,Georgia,MC Lyte,Brooklyn
1541,Georgia,Georgia,Tracy Byrd,4 to 1 in Atlanta
1542,Georgia,Georgia,Twista,Get Her in tha Mood
1543,Georgia,Georgia,Collin Raye,Start over Georgia
1544,Georgia,Georgia,Dr. Demento,Saturday Morning Confusion
1545,Georgia,Georgia,Jagged Edge,Sexy American Girls
1546,Georgia,Georgia,Sammy Hagar,Red Voodoo
1547,Georgia,Georgia,The Marshall Tucker Band,Can't You See
1548,Georgia,Georgia,Kip Moore,Lipstick
1549,Georgia,Georgia,Sawyer Brown,Six Days On The Road
1550,Georgia,Georgia,Sawyer Brown,Six Days On The Road
1551,Georgia,Georgia,Ying Yang Twins,Legendary Status
1552,Georgia,Georgia,Gunna,BLINDFOLD
1553,Georgia,Georgia,MC Lyte,"I'm Leavin' U (Gotta Go, Gotta Go)"
1554,Georgia,Georgia,Three 6 Mafia,Mean Mug
1555,Georgia,Georgia,Dave Dudley,Coffee Coffee Coffee
1556,Georgia,Georgia,Tom T. Hall,It's Got to Be Kentucky for Me
1557,Georgia,Georgia,Pastor Troy,Throw It Up
1558,Georgia,Georgia,Sawyer Brown,"When Your Heart Goes (Woo, Woo, Woo)"
1559,Georgia,Georgia,Rufus,I Finally Found You
1560,Georgia,Georgia,UGK,Gossip
1561,Georgia,Georgia,Bow Wow,4 Corners
1562,Georgia,Georgia,The Decemberists,E. Watson
1563,Georgia,Georgia,UGK,Gossip
1564,Georgia,Georgia,Drive-By Truckers,Moved
1565,Georgia,Georgia,Goodie Mob,Cell Therapy
1566,Georgia,Georgia,Goodie Mob,Sesame Street
1567,Georgia,Georgia,Travis Barker,All Due Respect
1568,Georgia,Georgia,Keefus Cianca,Nothing Good Ever Happens at the Goddamn Thirsty Crow
1569,Georgia,Georgia,Pistol Annies,Boys From the South
1570,Georgia,Georgia,Ying Yang Twins,Brang Yo Azz Outdoz
1571,Georgia,Georgia,Kevin Gates,Don't Know
1572,Georgia,Georgia,Childish Gambino,Candler Road
1573,Georgia,Georgia,Childish Gambino,U Don't Have to Call
1574,Georgia,Georgia,J.J. Cale,Sho-Biz Blues
1575,Georgia,Georgia,Tory Lanez,Blue Jay Season
1576,Georgia,Georgia,Lil Baby,Drop a Tear
1577,Georgia,Georgia,"Iris DeMent, John Prine",(We're Not) The Jet Set
1578,Georgia,Georgia,Lil Yachty,We Outta Here!
1579,Georgia,Georgia,"Lil Yachty, Nessly, Lil Keed",Foreign Sheets
1580,Georgia,Georgia,Molly Hatchet,Gator Country
1581,Georgia,Georgia,Molly Hatchet,The Price You Pay
1582,Georgia,Georgia,Lonnie Brooks,Got Lucky Last Night
1583,Georgia,Georgia,Atlanta Rhythm Section,Doraville
1584,Georgia,Georgia,Molly Hatchet,Sweet Dixie
1585,Georgia,Georgia,Louisiana Red,Red's Dream
1586,Georgia,Georgia,Aaron Tippin,Whole Lotta Love on the Line
1587,Georgia,Georgia,Cowboy Junkies,Southern Rain
1588,Georgia,Georgia,Blossom Dearie,Rhode Island is Famous For You
1589,Georgia,Georgia,Big Boi,Shutterbugg
1590,Georgia,Georgia,Orchestral Manoeuvres in the Dark,Georgia
1591,Georgia,Georgia,Blossom Dearie,Rhode Island Is Famous for You
1592,Georgia,Georgia,Big Boi,Shutterbugg
1593,Georgia,Georgia,Jody Watley,Precious Love
1594,Georgia,Georgia,Run the Jewels,a few words for the firing squad (radiation)
1595,Georgia,Georgia,Ying Yang Twins,Twurkulator
1596,Georgia,Georgia,Terry Allen,Southern Comfort
1597,Georgia,Georgia,Rory Gallagher,The Mississippi Sheiks
1598,Georgia,Georgia,Molly Hatchet,T for Texas (Blue Yodel No. 1)
1599,Georgia,Georgia,Da Brat,Come See About Me
1600,Georgia,Georgia,The Mountain Goats,Color in Your Cheeks
1601,Georgia,Georgia,Cisco Houston,Do Re Mi
1602,Georgia,Georgia,Widespread Panic,Don't Tell the Band [DVD]
1603,Georgia,Georgia,Sharon Jones,This Land Is Your Land
1604,Georgia,Georgia,Big Audio Dynamite,Dial a Hitman
1605,Georgia,Georgia,Big Audio Dynamite,Esquerita
1606,Georgia,Georgia,Gene Clark,Don't It Make You Want to Go Home
1607,Georgia,Georgia,Joan Osborne,Spider Web
1608,Georgia,Georgia,Johnny P.,Nobody's Home
1609,Georgia,Georgia,Goodie Mob,The Damm
1610,Georgia,Georgia,Goodie Mob,Just About Over
1611,Georgia,Georgia,Goodie Mob,Just About Over
1612,Georgia,Georgia,Pimp C,Like That [Remix]
1613,Georgia,Georgia,Charlie Wilson,Just Like Summertime
1614,Georgia,Georgia,Old Crow Medicine Show,Caroline
1615,Georgia,Georgia,A Day to Remember,I Remember
1616,Georgia,Georgia,Dawes,We're All Gonna Die
1617,Georgia,Georgia,Gov't Mule,Mr. High & Mighty
1618,Georgia,Georgia,The Highwaymen,Welfare Line
1619,Georgia,Georgia,Gov't Mule,Mr. High & Mighty
1620,Georgia,Georgia,Trick Daddy,Sugar (Gimme Some)
1621,Georgia,Georgia,Relient K,Savannah
1622,Georgia,Georgia,Yelawolf,Write Your Name
1623,Georgia,Georgia,Widespread Panic,Don't Tell the Band
1624,Georgia,Georgia,Vic Mensa,Didn't I (Say I Didn't)
1625,Georgia,Georgia,Sharon Jones,This Land Is Your Land
1626,Georgia,Georgia,Pete Yorn,Splendid Isolation
1627,Georgia,Georgia,John Waite,Highway 61 Revisited
1628,Georgia,Georgia,Jaheim,Florida
1629,Georgia,Georgia,Raheem DeVaughn,Temperature's Rising
1630,Georgia,Georgia,Gene Clark,In the Pines [Live]
1631,Georgia,Georgia,Musiq (Soulchild),Radio [Album Version]
1632,Georgia,Georgia,Gene Clark,In the Pines
1633,Georgia,Georgia,Drive-By Truckers,Mrs. Claus' Kimono
1634,Georgia,Georgia,Lil' Boosie,Better Not Fight
1635,Georgia,Georgia,Craig Morgan,This Ole Boy
1636,Georgia,Georgia,Animal Collective,Moonjock
1637,Georgia,Georgia,Chris Janson,Mine Does
1638,Georgia,Georgia,Big Boi,Follow Deez
1639,Georgia,Georgia,Big Boi,Follow Deez
1640,Georgia,Georgia,"Country Joe & the Fish, Country Joe McDonald",Six Days on the Road
1641,Georgia,Georgia,Ghostface Killah,War
1642,Georgia,Georgia,Chase Rice,Country as Me
1643,Georgia,Georgia,Chase Rice,Every Song I Sing
1644,Georgia,Georgia,Joe Diffie,Girl Ridin' Shotgun
1645,Georgia,Georgia,Lyle Lovett,Girls from Texas
1646,Georgia,Georgia,Jeremih,Berlin (She Wit It)
1647,Georgia,Georgia,Sawyer Brown,Six Days On The Road
1648,Georgia,Georgia,J.J. Cale,Call Me the Breeze [DVD; Bonus Track]
1649,Georgia,Georgia,Bow Wow,Hydrolics
1650,Georgia,Georgia,Percy Sledge,Sitting on the Dock of the Bay
1651,Georgia,Georgia,Patty Griffin,Rose in Paradise
1652,Georgia,Georgia,Juvenile,Fall Back
1653,Georgia,Georgia,Nathaniel Rateliff,Willie's Birthday Song
1654,Georgia,Georgia,YoungBoy Never Broke Again,Carter Son
1655,Georgia,Georgia,Lauren Alaina ,In The Woulds
1656,Georgia,Georgia,N.O.R.E.,She's Mine
1657,Georgia,Georgia,Vance Joy,Georgia
1658,Georgia,Georgia,Da Brat,Breeve on Em
1659,Georgia,Georgia,Yelawolf,Box Chevy V
1660,Georgia,Georgia,Da Brat,Breeve on Em
1661,Georgia,Georgia,Vance Joy,Georgia
1662,Georgia,Georgia,Yelawolf,Box Chevy V
1663,Georgia,Georgia,Steven Tyler,"Red, White And You"
1664,Georgia,Georgia,Steven Tyler,"Red, White & You"
1665,Georgia,Georgia,Steven Tyler,"The Good, The Bad, The Ugly & Me"
1666,Georgia,Georgia,Bobby V,Right There (Thank You)
1667,Georgia,Georgia,Widespread Panic,Up All Night
1668,Georgia,Georgia,Young MC,Back in the Day
1669,Georgia,Georgia,Phil Vassar,Where Have All the Pianos Gone
1670,Georgia,Georgia,Gym Class Heroes,"Lazarus, Ze Gitan"
1671,Georgia,Georgia,Terrell Carter,Yellow
1672,Georgia,Georgia,Yelawolf,Ride Or Die
1673,Georgia,Georgia,Big Boi,She Said OK
1674,Georgia,Georgia,Big Boi,She Said OK
1675,Georgia,Georgia,Arthur Conley,Funky Street
1676,Georgia,Georgia,Goodie Mob,Cell Therapy
1677,Georgia,Georgia,Big Grams,Lights On
1678,Georgia,Georgia,"Far East Movement, EXILE THE SECOND, THE SECOND from EXILE",Asobo!
1679,Georgia,Georgia,Daniel Caesar,Who Hurt You
1680,Georgia,Georgia,"Old Crow Medicine Show, Chuck Mead",Wabash Cannonball
1681,Georgia,Georgia,Animaniacs,Wakko's America
1682,Georgia,Georgia,The Dead Milkmen,The Girl with the Strong Arm
1683,Georgia,Georgia,Georgia Gibbs,The Hula Hoop Song
1684,Georgia,Georgia,The Pretty Things,Atlanta
1685,Georgia,Georgia,Lone Justice,Dixie Storms
1686,Georgia,Georgia,Utah Phillips,Wabash Cannonball/Tolono
1687,Georgia,Georgia,Ray Wylie Hubbard,Conversation With the Devil
1688,Georgia,Georgia,Eightball & MJG,Daylight
1689,Georgia,Georgia,Ty England,New Faces in the Field
1690,Georgia,Georgia,Lone Justice,Dixie Storms
1691,Georgia,Georgia,Masta Ace Incorporated,The Mad Wunz
1692,Georgia,Georgia,The Beta Band,Won
1693,Georgia,Georgia,Lobo,Me and You and a Dog Named Boo
1694,Georgia,Georgia,LFO,Summer Girls
1695,Georgia,Georgia,The Browns,Columbus Stockade Blues
1696,Georgia,Georgia,Blackfoot,Fox Chase
1697,Georgia,Georgia,Pato Banton,Go Pato
1698,Georgia,Georgia,Lobo,She Didn't Do Magic
1699,Georgia,Georgia,Lobo,Little Joe (They're Out to Get Ya)
1700,Georgia,Georgia,Confederate Railroad,Elvis and Andy
1701,Georgia,Georgia,Chris LeDoux,(I Used to Want to Be A) Cowboy
1702,Georgia,Georgia,Radney Foster,A Fine Line
1703,Georgia,Georgia,Rhett Akins,Carolina Line
1704,Georgia,Georgia,Confederate Railroad,Queen of Memphis
1705,Georgia,Georgia,Alex Chilton,Just to See You
1706,Georgia,Georgia,Wet Willie,Dixie Rock
1707,Georgia,Georgia,Arthur Conley,Funky Street
1708,Georgia,Georgia,Bobby Troup,Do-Re-Mi
1709,Georgia,Georgia,Joe Henry,Truce
1710,Georgia,Georgia,John Schneider,Country Girls
1711,Georgia,Georgia,Angaleena Presley,Groundswell
1712,Georgia,Georgia,The Click,Mr. Flamboyant
1713,Georgia,Georgia,Gin Blossoms,Cheatin'
1714,Georgia,Georgia,Erick Sermon,Boy Meets World
1715,Georgia,Georgia,Cledus T. Judd,Cledus Went Down to Florida
1716,Georgia,Georgia,Eddie from Ohio,Fly South
1717,Georgia,Georgia,Afroman,Crazy Rap
1718,Georgia,Georgia,Skee-Lo,Crenshaw
1719,Georgia,Georgia,Field Mob,Da' Durty
1720,Georgia,Georgia,Field Mob,Da' Durty
1721,Georgia,Georgia,Lil' Keke,Southside
1722,Georgia,Georgia,The Tractors,Higher Ground
1723,Georgia,Georgia,Bubba Sparxxx,Betty Betty
1724,Georgia,Georgia,Bubba Sparxxx,Infected
1725,Georgia,Georgia,Bubba Sparxxx,Regardless
1726,Georgia,Georgia,Hank Williams III,Mississippi Mud
1727,Georgia,Georgia,Lil' Keke,Do You Love It
1728,Georgia,Georgia,Marty Balin,Atlanta Lady
1729,Georgia,Georgia,Nappy Roots,Slums
1730,Georgia,Georgia,Del Reeves,Son of the South
1731,Georgia,Georgia,Field Mob,K.A.N.
1732,Georgia,Georgia,Nappy Roots,Roun' the Globe [Collipark Remix]
1733,Georgia,Georgia,Bubba Sparxxx,Overcome
1734,Georgia,Georgia,Bubba Sparxxx,Like It or Not
1735,Georgia,Georgia,Bubba Sparxxx,Back in the Mud
1736,Georgia,Georgia,Le Tigre,New Kicks
1737,Georgia,Georgia,Smog,In the Pines
1738,Georgia,Georgia,Us3,I Got It Goin' On
1739,Georgia,Georgia,The Amazing Rhythm Aces,Last Letter Home
1740,Georgia,Georgia,Joe Simon,(Sittin' On) The Dock of the Bay
1741,Georgia,Georgia,Robbie Robertson,Day of Reckoning (Burnin' for You)
1742,Georgia,Georgia,Green on Red,We Had It All
1743,Georgia,Georgia,The Dead Milkmen,Bleach Boys
1744,Georgia,Georgia,Hothouse Flowers,Give It Up
1745,Georgia,Georgia,Wesla Whitfield,Rhode Island Is Famous for You
1746,Georgia,Georgia,Poor Righteous Teachers,Allies
1747,Georgia,Georgia,Tru,There Dey Go
1748,Georgia,Georgia,Tru,1nce Upon a Time
1749,Georgia,Georgia,Cappadonna,Check for a Nigga
1750,Georgia,Georgia,YoungBloodZ,Chop Chop
1751,Georgia,Georgia,Nappy Roots,Roun' the Globe
1752,Georgia,Georgia,Ace Hood,Pray for Me
1753,Georgia,Georgia,Lissie,Little Lovin'
1754,Georgia,Georgia,Van Hunt,...Puddin'
1755,Georgia,Georgia,Frankie Ballard,Southern Side
1756,Georgia,Georgia,Freak Nasty                                             ,Da' Dip
1757,Georgia,Georgia,Freak Nasty                                             ,Da' Dip
1758,Georgia,Georgia,Conor Oberst,Napalm
1759,Georgia,Georgia,Tru,"I'm Bout It, Bout It"
1760,Georgia,Georgia,Freak Nasty                                             ,Da' Dip
1761,Georgia,Georgia,Mark Lanegan,Ramblin' Man
1762,Georgia,Georgia,Youn Sun Nah,Same Girl
1763,Georgia,Georgia,Drama,Like It or Not
1764,Georgia,Georgia,Mika,Good Gone Girl
1765,Georgia,Georgia,Mika,Toy Boy
1766,Georgia,Georgia,Killer Mike,Ric Flair
1767,Georgia,Georgia,Bubba Sparxxx,Betty-Betty
1768,Georgia,Georgia,Bubba Sparxxx,Take'm to the Water
1769,Georgia,Georgia,Bobby Rush,Bowlegged Woman
1770,Georgia,Georgia,Jamelia,Club Hoppin'
1771,Georgia,Georgia,Jessie James Decker,Hungry
1772,Georgia,Georgia,Pastor Troy,No Mo Play in GA
1773,Georgia,Georgia,Pastor Troy,Above the Law
1774,Georgia,Georgia,Pastor Troy,I Declare War
1775,Georgia,Georgia,Pastor Troy,Ain't No Sunshine
1776,Georgia,Georgia,Ian Hunter,Still Love Rock and Roll
1777,Georgia,Georgia,Better Than Ezra,A Southern Thing
1778,Georgia,Georgia,Wade Bowen,Sun Shines On A Dreamer
1779,Georgia,Georgia,Field Mob,At the Park
1780,Georgia,Georgia,The Lacs,All Weekend Long
1781,Georgia,Georgia,Bubba Sparxxx,Ride Out of Town
1782,Georgia,Georgia,"Bubba Sparxxx, The Lacs",Hairdresser Hot
1783,Georgia,Georgia,Frankie Ballard,Sunshine & Whiskey
1784,Georgia,Georgia,"Berner, Quez & Strap",Burn One
1785,Georgia,Georgia,Butch Walker,Wilder In The Heart
1786,Georgia,Georgia,Black Stone Cherry,When the Weight Comes Down
1787,Georgia,Georgia,k-os,Cat Diesel
1788,Georgia,Georgia,Josh Gracin,Favorite State of Mind
1789,Georgia,Georgia,Pimp C,Underground Thang
1790,Georgia,Georgia,Pimp C,Underground Thang
1791,Georgia,Georgia,City and Colour,Comin' Home [DVD]
1792,Georgia,Georgia,Jessie James,Blue Jeans
1793,Georgia,Georgia,Sage Francis,Little Houdini
1794,Georgia,Georgia,The Lacs,Country Boy Fresh
1795,Georgia,Georgia,Swamp Dogg,"Good, Better, Best"
1796,Georgia,Georgia,Udo Lindenberg,Ich sitz' den ganzen Tag bei den Docks
1797,Georgia,Georgia,Maddie & Tae,Everywhere I'm Goin'
1798,Georgia,Georgia,Goodie Mob,Cell Therapy
1799,Georgia,Georgia,The String Cheese Incident,Sunny Skies
1800,Georgia,Georgia,Goodie Mob,Cell Therapy
1801,Georgia,Georgia,Vance Joy,Georgia
1802,Georgia,Georgia,Lil' Boosie,Distant Lover
1803,Georgia,Georgia,Yelawolf,Chevy Box V
1804,Georgia,Georgia,Big Boi,Shutterbugg
1805,Georgia,Georgia,Yelawolf,Box Chevy 7
1806,Georgia,Georgia,Nichole Nordeman,Every Mile Mattered
1807,Georgia,Georgia,Nav,Just Happened
1808,Georgia,Georgia,Rusted Root,Live a Long Time
1809,Georgia,Georgia,Jackyl,Dixieland
1810,Georgia,Georgia,Lil' Keke,Southside
1811,Georgia,Georgia,Shawn Mullins,Up All Night
1812,Georgia,Georgia,Eagle-Eye Cherry,She Didn't Believe
1813,Georgia,Georgia,Pastor Troy,Vica Versa
1814,Georgia,Georgia,Yonder Mountain String Band,Sharecropper's Son
1815,Georgia,Georgia,Cappadonna,Check for a N****
1816,Georgia,Georgia,Okkervil River,Listening to Otis Redding at Home During Christmas
1817,Georgia,Georgia,Butch Walker,Diary of a San Fernando Sexx Star
1818,Georgia,Georgia,Ellis Paul,Breaking Through the Radio
1819,Georgia,Georgia,Lizz Wright,Lead the Way
1820,Georgia,Georgia,Lil Scrappy,Ei L.A.
1821,Georgia,Georgia,Lil Scrappy,F.I.L.A.
1822,Georgia,Georgia,Urge Overkill,Dubbledead
1823,Georgia,Georgia,Jude Cole,Open Road
1824,Georgia,Georgia,Body Count,KKK Bitch
1825,Georgia,Georgia,Rhett Akins,Old Dirt Road
1826,Georgia,Georgia,Daz Dillinger,What's Going On [Clean Edit]
1827,Georgia,Georgia,Silkk the Shocker,All Night
1828,Georgia,Georgia,Jackyl,Mister Can You Spare a Dime
1829,Georgia,Georgia,"Yung Joc, Griff",He Stayed in Trouble (Interlude)
1830,Georgia,Georgia,Daryle Singletary,I Still Sing This Way
1831,Georgia,Georgia,Tyler Farr,Ain't Even Drinkin'
1832,Georgia,Georgia,LFO,Summer Girls
1833,Georgia,Georgia,Mayday Parade,Three Cheers for Five Years
1834,Georgia,Georgia,Grace Potter & the Nocturnals,Lose Some Time
1835,Georgia,Georgia,The Lacs,Country Road
1836,Georgia,Georgia,Bowling for Soup,Graduation Trip
1837,Georgia,Georgia,Black Stone Cherry,Can't You See
1838,Georgia,Georgia,Grace Potter,Hot Summer Night
1839,Georgia,Georgia,Old 97's,Ray Charles
1840,Georgia,Georgia,The LOX,Keep Hustlin'
1841,Georgia,Georgia,Gloriana,Where My Heart Belongs
1842,Georgia,Georgia,Whiskey Myers,Wild Baby Shake Me
1843,Georgia,Georgia,Afroman,Colt 45
1844,Georgia,Georgia,Roy Woods,Monday To Monday
1845,Georgia,Georgia,Charlie Sexton,Graceland
1846,Georgia,Georgia,LFO,Summer Girls
1847,Georgia,Georgia,Cappadonna,Shake Dat
1848,Georgia,Georgia,Pastor Troy,This tha City
1849,Georgia,Georgia,Pastor Troy,Rhonda
1850,Georgia,Georgia,Pastor Troy,Oh Father
1851,Georgia,Georgia,Pastor Troy,We Ready
1852,Georgia,Georgia,Pastor Troy,Champion
1853,Georgia,Georgia,Pastor Troy,We Ready 2000
1854,Georgia,Georgia,"Pastor Troy, DJ Truk",No Mo Play in Ga
1855,Georgia,Georgia,Warren Hill,Jazzman
1856,Georgia,Georgia,Sauce Money,Coast to Coast Gangstas
1857,Georgia,Georgia,Lil Scrappy,Neva Eva [Album Version]
1858,Georgia,Georgia,Dilated Peoples,Reach Us
1859,Georgia,Georgia,Murphy Lee,Grandpa Gametight
1860,Georgia,Georgia,Paul Wall,Here I Am
1861,Georgia,Georgia,Big Ed,Rodeo
1862,Georgia,Georgia,Pretty Ricky,Can't Live Without You
1863,Georgia,Georgia,Lloyd Banks,Playboy 2
1864,Georgia,Georgia,Paul Brandt,Christmas Convoy
1865,Georgia,Georgia,Bloodhound Gang,Something Diabolical
1866,Georgia,Georgia,Lloyd Banks,Playboy 2
1867,Georgia,Georgia,Pastor Troy,About to Go Down
1868,Georgia,Georgia,Murphy Lee,Granpa Gametight
1869,Georgia,Georgia,Whiskey Myers,Calm Before The Storm
1870,Georgia,Georgia,Crazy Elephant,Gimme Gimme Good Lovin'
1871,Georgia,Georgia,The Charlie Daniels Band,The South's Gonna Do It Again
1872,Georgia,Georgia,Aceyalone,Headaches & Woes
1873,Georgia,Georgia,Aceyalone,Headaches and Woes
1874,Georgia,Georgia,Confederate Railroad,Queen of Memphis [Club Mix]
1875,Georgia,Georgia,Lil Jon,Neva Eva [Album Version]
1876,Georgia,Georgia,Afroman,Crazy Rap (Colt 45 & 2 Zig Zags)
1877,Georgia,Georgia,Isaiah Rashad,Webbie Flow (U Like)
1878,Georgia,Georgia,Asher Roth,Roth Boys
1879,Georgia,Georgia,Jessie James Decker,Dear John
1880,Georgia,Georgia,群星,I've Never Been To Me
1881,Georgia,Georgia,Lily C,My Corner Of Thre Sky
1882,Georgia,Georgia,S.H.E,I've Never Been To Me
1883,Georgia,Georgia,区瑞强,I've Never Been To Me
1884,Georgia,Georgia,黄崇旭,我的唯一!
1885,Georgia,Georgia,"LL Cool J, Jeremy Austin",Know Your Name
1886,Georgia,Georgia,Cool Amerika,Make Sum Shake
1887,Georgia,Georgia,Rico Love,House
1888,Georgia,Georgia,LFO,Summer Girls
1889,Georgia,Georgia,E Sosa,Took a Chance
1890,Georgia,Georgia,FoePound McGinnis,Pay Foe This (Prod. Seito Stockman)
1891,Georgia,Georgia,Furcatt,Take Notes (feat. K19)
1892,Georgia,Georgia,Trilla Kid,Blue Faces
1893,Georgia,Georgia,The Notorious Autry Brothers,Drunk on a Dirt Road
1894,Georgia,Georgia,Brooklyn West,I Remember
1895,Georgia,Georgia,Boregard.,Interest
1896,Georgia,Georgia,Ryan Connor,Higher
1897,Georgia,Georgia,Woody Pond,Magazine (feat. John Wolf)
1898,Georgia,Georgia,Martin Weller,Witness to an Execution
1899,Georgia,Georgia,Martin Weller,Pete Bendall
1900,Georgia,Georgia,Steady Common,Forget About Georgia
1901,Georgia,Georgia,'Les Paul's',Frank
1902,Georgia,Georgia,Isabel Gil Vera,Europa
1903,Georgia,Georgia,Isabel Gil Vera,Asia
1904,Georgia,Georgia,Humble Bash,Poverty
1905,Georgia,Georgia,Monty-Hill,Long Nights & Long Necks
1906,Georgia,Georgia,Gasoline Lollipops,Train to Ride
1907,Georgia,Georgia,Bobby Rush,Down in Mississippi
1908,Georgia,Georgia,Tom Ovans,Night Train
1909,Georgia,Georgia,Bass The Beast,Heavy Metal Gospel
1910,Georgia,Georgia,Dan Bettridge,Third Eye Blind
1911,Georgia,Georgia,NeonSchwarZ,N.E.O.N.
1912,Georgia,Georgia,David Hardin,Between Us
1913,Georgia,Georgia,The Vegabonds,Traveling Man
1914,Georgia,Georgia,Rank Strangers,Easter 2016
1915,Georgia,Georgia,Undercover,8 Million Stories
1916,Georgia,Georgia,Undercover,God Lives Through
1917,Georgia,Georgia,Jay Qwest,Oh Lawd
1918,Georgia,Georgia,Leland Sundries,"If You're Gonna Drive, I'm Gonna Drink"
1919,Georgia,Georgia,Drako,Life Chasin
1920,Georgia,Georgia,The Wild Horses,Chicken Fried
1921,Georgia,Georgia,Terje Sending,Last Letter Home
1922,Georgia,Georgia,23HUNDRED,Be Quiet
1923,Georgia,Georgia,"Alex Bradley, Daniel Delaney, Deandre Canady, Ty Frankel",Prove It
1924,Georgia,Georgia,Ivan and Balls,Gimme Gimme Good Lovin'
1925,Georgia,Georgia,Gonçalo Tavares,Ao Piano No Hot Club
1926,Georgia,Georgia,Home Free,Love Me Like That
1927,Georgia,Georgia,Mac Powell and the Family Reunion,Going to California
1928,Georgia,Georgia,Lance James,(Sitting on the) Dock of the Bay
1929,Georgia,Georgia,Los Capos de Mexico,El Que la Carga la Paga
1930,Georgia,Georgia,Cnote Bandzzz,It Is What It Is
1931,Georgia,Georgia,Olah Only,Devil at the Door
1932,Georgia,Georgia,Los Karkik's,El Fantasma
1933,Georgia,Georgia,Kooly Bros,Feelzright
1934,Georgia,Georgia,Kooly Bros,Take Me
1935,Georgia,Georgia,Raelyn Nelson Band,Texas
1936,Georgia,Georgia,Lil Trevo,After Me
1937,Georgia,Georgia,Levi Hummon,State I'm In
1938,Georgia,Georgia,John Schneider,Every Friday Night
1939,Georgia,Georgia,Nyah Grace,Summer Luvin'
1940,Georgia,Georgia,John Schneider,When a Redneck Meets a Longneck
1941,Georgia,Georgia,Los Karkik's,Chilate Con Sabor a Chocolate
1942,Georgia,Georgia,Faris Cowart,Miamiman
1943,Georgia,Georgia,"Joshua af Saga, The SixtySeventies",Me and You and a Dog Named Boo
1944,Georgia,Georgia,La Luz Roja De René Cortés,El Pobre
1945,Georgia,Georgia,La Luz Roja De René Cortés,La Muerte de Tite
1946,Georgia,Georgia,Claire George,Where Do You Go?
1947,Georgia,Georgia,Victor Wainwright,Memphis Loud
1948,Georgia,Georgia,Heidi Raye,God Done Good
1949,Georgia,Georgia,Rasheed Chappell,Kingsmen
1950,Georgia,Georgia,Taylon Hope,Could've Been a Country Song
1951,Georgia,Georgia,Payton Taylor,American Born
1952,Georgia,Georgia,EmiSunshine and The Rain,Crimson Moon
1953,Georgia,Georgia,Olah Only,Devil at My Door
1954,Georgia,Georgia,Alana Marie,Fantasy
1955,Georgia,Georgia,YNW Melly,Catching Feelings
1956,Georgia,Georgia,"The Alchemist, Action Bronson",Dmtri
1957,Georgia,Georgia,American Ethnographers,"Athens, I Love Ya (Tonight)"
1958,Georgia,Georgia,Big Gabe,Fade Away
