,city,state,artist,song
441,New Mexico,New Mexico,Geto Boys,I Don't F* With You
442,New Mexico,New Mexico,Nas,War Against Love
443,New Mexico,New Mexico,Rakim,It's a Must
444,New Mexico,New Mexico,P.O.D.,Boom [DVD]
445,New Mexico,New Mexico,Joe Ely,Down on the Drag
446,New Mexico,New Mexico,Rakim,It's a Must
447,New Mexico,New Mexico,"Black Eyed Peas, Steve Aoki, J Balvin",RITMO [Remix]
448,New Mexico,New Mexico,Roger Clyne & the Peacemakers,Wanted
449,New Mexico,New Mexico,Common,Pops Rap III...All My Children
450,New Mexico,New Mexico,Rampage,Woo Hah!! Got You All in Check
451,New Mexico,New Mexico,Courtney Kenny,I Like America
452,New Mexico,New Mexico,Common,Pop's Rap
453,New Mexico,New Mexico,David Allan Coe,Mississippi River Queen
454,New Mexico,New Mexico,The Killers,The Ballad of Michael Valentine
455,New Mexico,New Mexico,Manic Hispanic,Welcome to Paramount
456,New Mexico,New Mexico,Ryan Adams,"New York, New York"
457,New Mexico,New Mexico,旅行团,回到巴巴拉拉的城堡
458,New Mexico,New Mexico,Michael Averill and PK Tessmann,Water Your Own
459,New Mexico,New Mexico,Bob Birthisel,Leave Ohio Behind
460,New Mexico,New Mexico,Shenandoah,Puttin' New Roots Down
461,New Mexico,New Mexico,Fat Joe,Does Anybody Know
462,New Mexico,New Mexico,Fat Joe,Does Anybody Know
463,New Mexico,New Mexico,Hank Snow,The Rhumba Boogie
464,New Mexico,New Mexico,Future,Real Sisters
465,New Mexico,New Mexico,Charlie Daniels,The Pope and the Dope
466,New Mexico,New Mexico,Bob Dylan,"Lily, Rosemary and the Jack of Hearts"
467,New Mexico,New Mexico,Jimmie Rodgers,The Rhumba Boogie
468,New Mexico,New Mexico,Bob Dylan,"Lily, Rosemary and the Jack of Hearts"
469,New Mexico,New Mexico,Future,Rotation
470,New Mexico,New Mexico,Bob Marley,Gonna Get You
471,New Mexico,New Mexico,Joan Baez,"Lily, Rosemary and the Jack of Hearts"
472,New Mexico,New Mexico,Bob Dylan,Brownsville Girl
473,New Mexico,New Mexico,Jimmy Buffett,Volcano
474,New Mexico,New Mexico,Doris Day,I'm a Big Girl Now
475,New Mexico,New Mexico,Leadbelly,Midnight Special
476,New Mexico,New Mexico,Jimmy Buffett & the Coral Reefer Band,Volcano [Live]
477,New Mexico,New Mexico,Hank Snow,Rhumba Boogie
478,New Mexico,New Mexico,Gucci Mane,Bucking The System
479,New Mexico,New Mexico,Gucci Mane,Jumped Out The Whip
480,New Mexico,New Mexico,Willard Grant Conspiracy,Christmas in Nevada
481,New Mexico,New Mexico,Sharon Shannon,Mexico
482,New Mexico,New Mexico,Tori Amos,China
483,New Mexico,New Mexico,Barrington Levy,Top of the World
484,New Mexico,New Mexico,Doris Day,I'm a Big Girl Now
485,New Mexico,New Mexico,Jimmy Buffett,Volcano
486,New Mexico,New Mexico,Cher,Carousel Man
487,New Mexico,New Mexico,Trina,Sex In Crazy Places
488,New Mexico,New Mexico,Trina,Sex in Crazy Places
489,New Mexico,New Mexico,Future,Look Ahead
490,New Mexico,New Mexico,Red Hot Chili Peppers,We Turn Red
491,New Mexico,New Mexico,Kenny Chesney,Here and Now
492,New Mexico,New Mexico,Bob Dylan,Key West (Philosopher Pirate)
493,New Mexico,New Mexico,Bløf,Holiday in Spain
494,New Mexico,New Mexico,Phineas and Ferb,We Wish You a Merry Christmas
495,New Mexico,New Mexico,They Might Be Giants,Where Do They Make Balloons?
496,New Mexico,New Mexico,Don McLean,Prime Time
497,New Mexico,New Mexico,Randy Newman,My Life Is Good
498,New Mexico,New Mexico,Ani DiFranco,Cradle and All
499,New Mexico,New Mexico,Don McLean,Prime Time
500,New Mexico,New Mexico,Ani DiFranco,Cradle & All
501,New Mexico,New Mexico,Rodney Crowell,The Rose of Memphis
502,New Mexico,New Mexico,Hank Snow,The Rhumba Boogie
503,New Mexico,New Mexico,The Game,Spanglish [Bonus Track]
504,New Mexico,New Mexico,Leadbelly,Midnight Special
505,New Mexico,New Mexico,Lil Baby,No Friends
506,New Mexico,New Mexico,Mel Tillis,Texas on a Saturday Night
507,New Mexico,New Mexico,The Tragically Hip,The Depression Suite
508,New Mexico,New Mexico,David Mead,Only Living Boy in New York
509,New Mexico,New Mexico,Bayside,"Maybe, Tennessee"
510,New Mexico,New Mexico,Barrington Levy,Top of the World [Saukretes Rmx]
511,New Mexico,New Mexico,Migos,Antidope
512,New Mexico,New Mexico,Big Sean,4th Quarter
513,New Mexico,New Mexico,Future,Rotation
514,New Mexico,New Mexico,Metallica,Seek & Destroy
515,New Mexico,New Mexico,"Trey Songz, Drake",Underdog
516,New Mexico,New Mexico,"Future, Lil Gotit",Yeah Yeah
517,New Mexico,New Mexico,Kool Keith,I Wanna Play
518,New Mexico,New Mexico,Eurythmics,Let's Go!
519,New Mexico,New Mexico,Eurythmics,Let's Go
520,New Mexico,New Mexico,Jeff Beck,Come Dancing
521,New Mexico,New Mexico,Train,Save the Day
522,New Mexico,New Mexico,Joni Mitchell,Goodbye Pork Pie Hat
523,New Mexico,New Mexico,The Limeliters,Proshchai
524,New Mexico,New Mexico,Jeff Beck,Come Dancing
525,New Mexico,New Mexico,Fugees,Hip-Hopera
526,New Mexico,New Mexico,Ian & Sylvia,Short Grass
527,New Mexico,New Mexico,Ernie Watts,Goodbye Pork Pie Hat
528,New Mexico,New Mexico,Trout Fishing in America,Lost in Her Lips
529,New Mexico,New Mexico,Joni Mitchell,Goodbye Pork Pie Hat
530,New Mexico,New Mexico,Carly Simon,Safe and Sound
531,New Mexico,New Mexico,Yo Gotti,Hunnid
532,New Mexico,New Mexico,Mac Miller,All Around the World
533,New Mexico,New Mexico,Young Thug,Mannequin Challenge
534,New Mexico,New Mexico,Lil Uzi Vert,Baby Are You Home
535,New Mexico,New Mexico,Raekwon,Brown Paper Bag Thoughts
536,New Mexico,New Mexico,Raekwon,Brown Paper Bag Thoughts
537,New Mexico,New Mexico,Kermit Ruffins,Saints Friends
538,New Mexico,New Mexico,Hank Snow,The Rhumba Boogie
539,New Mexico,New Mexico,Hank Snow,The Rhumba Boogie
540,New Mexico,New Mexico,Barrington Levy,Top of the World
541,New Mexico,New Mexico,Gucci Mane,Big Guwap
542,New Mexico,New Mexico,Lecrae,Blessings
543,New Mexico,New Mexico,Migos,Ain't Mine
544,New Mexico,New Mexico,Ice Cube,Arrest The President
545,New Mexico,New Mexico,Uncle Murda,Rap Up 2019
546,New Mexico,New Mexico,Tom Russell,"Lily, Rosemary, and the Jack of Hearts"
547,New Mexico,New Mexico,Sheryl Crow,Best of Times
548,New Mexico,New Mexico,Vincent Poag,New Orleans
549,New Mexico,New Mexico,Morcheeba,Blood Like Lemonade
550,New Mexico,New Mexico,Baby Bash,On Tha Curb
551,New Mexico,New Mexico,Foxy Brown,Hardcore
552,New Mexico,New Mexico,Geto Boys,What?
553,New Mexico,New Mexico,NLE Choppa,Shotta Flow
554,New Mexico,New Mexico,Tom T. Hall,Spokane Motel Blues
555,New Mexico,New Mexico,Tori Amos,China
556,New Mexico,New Mexico,Mississippi Fred McDowell,61 Highway
557,New Mexico,New Mexico,Ani DiFranco,Cradle and All
558,New Mexico,New Mexico,YoungBoy Never Broke Again,Ranada
559,New Mexico,New Mexico,Steve Earle,Copperhead Road
560,New Mexico,New Mexico,Midnight Oil,Short Memory
561,New Mexico,New Mexico,Sammy Kaye,I'm a Big Girl Now
562,New Mexico,New Mexico,Manic Street Preachers,Ifwhiteamericatoldthetruthforonedayitsworldwouldfallapart
563,New Mexico,New Mexico,Little Feat,Six Feet of Snow
564,New Mexico,New Mexico,The Wallflowers,God Don't Make Lonely Girls
565,New Mexico,New Mexico,Manic Street Preachers,Ifwhiteamericatoldthetruthforonedayitsworldwouldfallapart
566,New Mexico,New Mexico,Eddy Raven,Joe Knows How to Live
567,New Mexico,New Mexico,Steve Earle,Copperhead Road
568,New Mexico,New Mexico,South Park Mexican,Dallas to Houston
569,New Mexico,New Mexico,Dilated Peoples,Rapid Transit
570,New Mexico,New Mexico,Phosphorescent,The Mermaid Parade
571,New Mexico,New Mexico,Tracy Byrd,Take Me with You When You Go
572,New Mexico,New Mexico,Luke Combs,Refrigerator Door
573,New Mexico,New Mexico,Kip Moore,She's Mine
574,New Mexico,New Mexico,Young Buck,Danger
575,New Mexico,New Mexico,Steve Earle,Rich Man's War
576,New Mexico,New Mexico,Chris Cagle,When I Get There
577,New Mexico,New Mexico,S.P.M.,Dallas to Houston
578,New Mexico,New Mexico,Paper Tongues,Rich and Poor
579,New Mexico,New Mexico,Neal McCoy,Head South
580,New Mexico,New Mexico,Bon Iver,Friends
581,New Mexico,New Mexico,"Denzel Curry, Charlie Heat",ALOHA
582,New Mexico,New Mexico,Johnny Tra$h,Cigarillo by Morning
583,New Mexico,New Mexico,A.L.V.I.N,Facade
584,New Mexico,New Mexico,L.A. Salami,The Wrong Number (feat. Rakel Mjöll)
585,New Mexico,New Mexico,The Suffers,Take Me to the Good Times
586,New Mexico,New Mexico,WVRM,My Fucking Dixie (The New South)
587,New Mexico,New Mexico,C Glizzy,Numeral Drop
588,New Mexico,New Mexico,Peter Bruntnell,Trip to Commercial
589,New Mexico,New Mexico,Felt,Whirlpool Vision of Shame
590,New Mexico,New Mexico,Fine Art,TKO
591,New Mexico,New Mexico,Jesse Malin,TKO
592,New Mexico,New Mexico,Sunz of Man,For the Lust of Money/The Grandz
593,New Mexico,New Mexico,Russ,Don't Worry
594,New Mexico,New Mexico,Del Amitri,So Many Souls to Change
595,New Mexico,New Mexico,Jason Falkner,Folk Singer
596,New Mexico,New Mexico,The Browns,The Rhumba Boogie
597,New Mexico,New Mexico,Sam the Sham & the Pharaohs,Ring Dang Doo
598,New Mexico,New Mexico,General Public,Burning Bright
599,New Mexico,New Mexico,Thomas Dolby,I Love You Goodbye
600,New Mexico,New Mexico,Daniel Lanois,Shine
601,New Mexico,New Mexico,Trick Daddy,Pimp
602,New Mexico,New Mexico,Bun B,Taco Shop
603,New Mexico,New Mexico,DJ Spinna,Life Is Just a Passing Parade
604,New Mexico,New Mexico,(hed) p.e.,Other Side
605,New Mexico,New Mexico,Felt,My Face Is on Fire
606,New Mexico,New Mexico,Wall of Voodoo,Big City
607,New Mexico,New Mexico,Yukmouth,Secret Indictment
608,New Mexico,New Mexico,Radio Project,Celebration (Lève Ton Verre)
609,New Mexico,New Mexico,Concrete Blonde,Close to Home
610,New Mexico,New Mexico,DevilDriver,Copperhead Road
611,New Mexico,New Mexico,Styles P,Morning Mourning
612,New Mexico,New Mexico,Shawn Mullins,Ruth & Mary
613,New Mexico,New Mexico,South Park Mexican,Valley
614,New Mexico,New Mexico,Xzibit,Bird's Eye View
615,New Mexico,New Mexico,Carlos Santana,Life Is Just a Passing Parade
616,New Mexico,New Mexico,Lil' Keke,Birds Fly South
617,New Mexico,New Mexico,Die Toten Hosen,Disneyland (Stays the Same)
618,New Mexico,New Mexico,"Young Hollywood, MC Davo, Kap G, Victoria La Mala",Mas Tequila
619,New Mexico,New Mexico,"Interface, Raymi B., Pawmps",Megazzord 1
620,New Mexico,New Mexico,Squire,No Change
621,New Mexico,New Mexico,George Baker,I'm on My Way
622,New Mexico,New Mexico,Cody Simpson,Surfboard
623,New Mexico,New Mexico,Ace Hood,4 A Minute
624,New Mexico,New Mexico,Arcángel,"Maliantes, mujeres, calles, pistolas"
625,New Mexico,New Mexico,Pharoahe Monch,Yayo
626,New Mexico,New Mexico,The Diplomats,Sauce Boyz
627,New Mexico,New Mexico,"Famous Dex, Fat Nick",PocketRocket
628,New Mexico,New Mexico,Joey Jones,Borders
629,New Mexico,New Mexico,Ed Patrick,Mexico
630,New Mexico,New Mexico,3sixt,Campkillyourself
631,New Mexico,New Mexico,Preacher Man,La Vida (feat. Daniel el Killah)
632,New Mexico,New Mexico,Midnight Colors,CHARLIE
633,New Mexico,New Mexico,Eric Johanson,Buried Above Ground
634,New Mexico,New Mexico,Frege,Stilfs
635,New Mexico,New Mexico,Susan Santos,Feeling Good
636,New Mexico,New Mexico,Danny Cooltmoore,Alabama
637,New Mexico,New Mexico,Kumbia Queers,In the Mood for Love
638,New Mexico,New Mexico,EmiSunshine and The Rain,Meanwhile in America
639,New Mexico,New Mexico,Jose Cañal,El Viaje
640,New Mexico,New Mexico,Merengue Latin Band,Las Mujeres Mandamos
641,New Mexico,New Mexico,Australian Crawl,Errol
642,New Mexico,New Mexico,Youth Brigade,Sink With California
643,New Mexico,New Mexico,Masters of Illusion,Time 2 Get Right
644,New Mexico,New Mexico,Pigeon John,Hello Everybody
645,New Mexico,New Mexico,Darrell Scott,Head South
646,New Mexico,New Mexico,Sunz of Man,Flaming Swords
647,New Mexico,New Mexico,Kevin Spacey,Fabulous Places
648,New Mexico,New Mexico,The Rakes,Terror!
649,New Mexico,New Mexico,NLE Choppa,Blocc Is Hot
650,New Mexico,New Mexico,Jenn Grant,Trailer Park
651,New Mexico,New Mexico,Joseph Arthur,Speed of Light
652,New Mexico,New Mexico,Lil' Keke,Dirty
653,New Mexico,New Mexico,Unlinked Artist,Volcano
654,New Mexico,New Mexico,Cody Simpson,Surfboard
655,New Mexico,New Mexico,Tom Ovans,Innocent Man
656,New Mexico,New Mexico,Megan Wilde,Runaway Romeo
657,New Mexico,New Mexico,Heather Findlay,Southern Shores
658,New Mexico,New Mexico,Leslie Stevens,"Depression, Descent"
659,New Mexico,New Mexico,Jennifer Kimball,(This Is) My New Vow
660,New Mexico,New Mexico,Dawn Robinson,Get Up Again
661,New Mexico,New Mexico,Young Bleed,Da Last Outlaw
662,New Mexico,New Mexico,Short Stack,Are You Afraid Of The Dark
663,New Mexico,New Mexico,Parachute,Lonely With Me
664,New Mexico,New Mexico,Transmatic,The Problem
665,New Mexico,New Mexico,The Zutons,Rumblin' Ramblin'
666,New Mexico,New Mexico,"Médine, Disiz la peste, Lino, Sam's, Youssoupha, Alonzo",Points communs
667,New Mexico,New Mexico,"K.K., Sanjay Mishra, Dr. Sagar, Remo Fernandes, Anwesha Sarkar, Others",Luv U Soniyo Mashup
668,New Mexico,New Mexico,Fat Nick,WTF
669,New Mexico,New Mexico,"Hoodrich Pablo Juan, Smooky MarGielaa",Can't Fall n Luv
670,New Mexico,New Mexico,"Anonimus, Químico Ultra Mega, Marconi Impara, Kris R, Neo Pistea, Brray, Pablo Chill-E, Pekeño 77, Julianno Sosa",CARAS VEMOS [Remix]
671,New Mexico,New Mexico,"Benny the Butcher, Black Soprano Family, Heemer Da Steemer, Rick Hyde",Da Mob
672,New Mexico,New Mexico,Snow tha Product,How I Do It
673,New Mexico,New Mexico,Gary Nicholson,The Great Divide
674,New Mexico,New Mexico,Beelow,Da Heist
675,New Mexico,New Mexico,David LaMotte,Chances
676,New Mexico,New Mexico,Weerd Science,How to Be A...
677,New Mexico,New Mexico,Maggie Walters,Flash
678,New Mexico,New Mexico,Tom Faulkner,Chulatown
679,New Mexico,New Mexico,Henry Kapono,Volcano
680,New Mexico,New Mexico,Haystak,Titanic
681,New Mexico,New Mexico,Ben Nichols,The Kid
682,New Mexico,New Mexico,Krizz Kaliko,Get Throw'd
683,New Mexico,New Mexico,BattleBoi Basti,Da dopest Odd
684,New Mexico,New Mexico,Ben Nichols,The Kid
685,New Mexico,New Mexico,"TLF, Essely K.nibal, Fleo Gaing",Sur mesure
686,New Mexico,New Mexico,Mai Lan,COUNTRILLE
687,New Mexico,New Mexico,Spragga Benz,Found Me (feat. Anna Blue)
688,Albuquerque,New Mexico,Weird Al Yankovic,Albuquerque
689,Albuquerque,New Mexico,Prefab Sprout,The King of Rock 'N' Roll
690,Albuquerque,New Mexico,Prefab Sprout,The King of Rock 'N' roll
691,Albuquerque,New Mexico,Neil Young,Albuquerque
692,Albuquerque,New Mexico,Neil Young,Albuquerque
693,Albuquerque,New Mexico,The Partridge Family,Point Me in the Direction of Albuquerque
694,Albuquerque,New Mexico,Grant Lee Buffalo,Crashing at Corona
695,Albuquerque,New Mexico,Easton Corbin,Tulsa Texas
696,Albuquerque,New Mexico,Saturday Night Riot,I Like (What I Like)
697,Albuquerque,New Mexico,Sons of the Desert,Albuquerque
698,Albuquerque,New Mexico,Ronnie Dunn,How Far to Waco
699,Albuquerque,New Mexico,Elvis Presley,Promised Land
700,Albuquerque,New Mexico,Tim McGraw,Everywhere
701,Albuquerque,New Mexico,Buck Owens,Hello California
702,Albuquerque,New Mexico,Randy Travis,Running Blind
703,Albuquerque,New Mexico,America,Wheels Are Turning
704,Albuquerque,New Mexico,Sturgill Simpson,Long White Line
705,Albuquerque,New Mexico,Frank Zappa,The Jazz Discharge Party Hats
706,Albuquerque,New Mexico,SHeDAISY,23 Days
707,Albuquerque,New Mexico,Sister Hazel,Space Between Us
708,Albuquerque,New Mexico,Nikola Nežit,Molt
709,Albuquerque,New Mexico,Glen Campbell,By the Time I Get to Phoenix
710,Albuquerque,New Mexico,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster)
711,Albuquerque,New Mexico,Chuck Berry,Promised Land
712,Albuquerque,New Mexico,Johnny Cash,Wanted Man
713,Albuquerque,New Mexico,The Yardbirds,The Train Kept A Rollin'
714,Albuquerque,New Mexico,The Yardbirds,The Train Kept A-Rollin'
715,Albuquerque,New Mexico,Johnny Cash,Wanted Man
716,Albuquerque,New Mexico,Ice Cube,Doing Dumb Shit
717,Albuquerque,New Mexico,Ice Cube,You Can't Fade Me/JD's Gaffilin'
718,Albuquerque,New Mexico,Johnny Horton,The Electrified Donkey
719,Albuquerque,New Mexico,Dean Martin,By the Time I Get to Phoenix
720,Albuquerque,New Mexico,Elvis Presley,My Heart Cries for You [Alternate Take]
721,Albuquerque,New Mexico,Isaac Hayes,By the Time I Get to Phoenix
722,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
723,Albuquerque,New Mexico,Harry Belafonte,By the Time I Get to Phoenix
724,Albuquerque,New Mexico,Frank Sinatra,The Lady Is a Tramp
725,Albuquerque,New Mexico,"Johnny Cash, Nick Cave",Wanted Man
726,Albuquerque,New Mexico,Woody Guthrie,Dust Storm Disaster
727,Albuquerque,New Mexico,Ice Cube,You Can't Fade Me
728,Albuquerque,New Mexico,Harry Belafonte,Venezuela [Bonus Track]
729,Albuquerque,New Mexico,Johnny Cash,Wanted Man
730,Albuquerque,New Mexico,Chuck Berry,Promised Land
731,Albuquerque,New Mexico,Chuck Berry,Promised Land
732,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
733,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
734,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
735,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
736,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
737,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp [Live]
738,Albuquerque,New Mexico,Glen Campbell,By the Time I Get to Phoenix
739,Albuquerque,New Mexico,Isaac Hayes,By the Time I Get to Phoenix
740,Albuquerque,New Mexico,Louis Jordan,But I'll Be Back
741,Albuquerque,New Mexico,Rosemary Clooney,The Lady Is a Tramp
742,Albuquerque,New Mexico,Aerosmith,The Train Kept A Rollin'
743,Albuquerque,New Mexico,Louis Armstrong,La Cucaracha
744,Albuquerque,New Mexico,Grateful Dead,The Promised Land
745,Albuquerque,New Mexico,Reba McEntire,By the Time I Get to Phoenix
746,Albuquerque,New Mexico,Johnny Cash,Wanted Man [Live]
747,Albuquerque,New Mexico,Elvis Presley,Promised Land
748,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
749,Albuquerque,New Mexico,Tom Jones,The Young New Mexican Puppeteer
750,Albuquerque,New Mexico,Aerosmith,The Train Kept A Rollin'
751,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
752,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp [Live]
753,Albuquerque,New Mexico,Isaac Hayes,By the Time I Get to Phoenix
754,Albuquerque,New Mexico,Meat Loaf,The Promised Land
755,Albuquerque,New Mexico,Toby Keith,Blue Bedroom
756,Albuquerque,New Mexico,Johnny Cash,Wanted Man
757,Albuquerque,New Mexico,Perry Como,Route 66
758,Albuquerque,New Mexico,Charlie Daniels,Let Freedom Ring
759,Albuquerque,New Mexico,Jay-Z,Bring 'Em Out
760,Albuquerque,New Mexico,Snoop Dogg,That's Tha Homie
761,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
762,Albuquerque,New Mexico,Peggy Lee,By the Time I Get to Phoenix
763,Albuquerque,New Mexico,Jeff Beck,The Train Kept a Rollin'
764,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp [Live]
765,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
766,Albuquerque,New Mexico,Peggy Lee,The Lady Is a Tramp
767,Albuquerque,New Mexico,Bill Haley,Promised Land
768,Albuquerque,New Mexico,Logic,Thank You
769,Albuquerque,New Mexico,James Taylor,The Promised Land
770,Albuquerque,New Mexico,Eric Clapton,The Train Kept A Rollin'
771,Albuquerque,New Mexico,Vic Damone,By the Time I Get to Phoenix
772,Albuquerque,New Mexico,Roger Miller,By the Time I Get to Phoenix
773,Albuquerque,New Mexico,Fats Domino,Train Kept A Rollin' [Bonus Track]
774,Albuquerque,New Mexico,The Ventures,By the Time I Get to Phoenix
775,Albuquerque,New Mexico,Trisha Yearwood,The Lady is a Tramp
776,Albuquerque,New Mexico,Led Zeppelin,The Train Kept A Rollin'
777,Albuquerque,New Mexico,The Mills Brothers,La Cucaracha
778,Albuquerque,New Mexico,LL Cool J,American Girl
779,Albuquerque,New Mexico,Eric Church,Bad Mother Trucker
780,Albuquerque,New Mexico,Jeff Beck,The Train Kept A Rollin'
781,Albuquerque,New Mexico,The Band,Promised Land
782,Albuquerque,New Mexico,Chuck Berry,Promised Land [Live]
783,Albuquerque,New Mexico,Los Tucanes de Tijuana,El Doctor del Pueblo
784,Albuquerque,New Mexico,Tom Russell,Down the Rio Grande
785,Albuquerque,New Mexico,Kid Rock,Baby Come Home
786,Albuquerque,New Mexico,Vikki Carr,By the Time I Get to Phoenix
787,Albuquerque,New Mexico,Trace Adkins,Hauling One Thing
788,Albuquerque,New Mexico,Louie Bellson,The Lady Is a Tramp
789,Albuquerque,New Mexico,Johnny Cash,Wanted Man [DVD]
790,Albuquerque,New Mexico,Johnny Cash,Wanted Man
791,Albuquerque,New Mexico,Ella Fitzgerald,The Lady Is a Tramp
792,Albuquerque,New Mexico,Jerry Vale,By the Time I Get to Phoenix
793,Albuquerque,New Mexico,Jeff Beck,The Train Kept a Rollin
794,Albuquerque,New Mexico,Justin Moore,Run Out of Honky Tonks
795,Albuquerque,New Mexico,Neal Hefti,The Lady is a Tramp
796,Albuquerque,New Mexico,The Band,Promised Land
797,Albuquerque,New Mexico,Carmen McRae,The Lady Is a Tramp
798,Albuquerque,New Mexico,Della Reese,The Lady Is a Tramp
799,Albuquerque,New Mexico,The Philosopher Kings,Lay My Body Down
800,Albuquerque,New Mexico,Lorrie Morgan,By the Time I Get To Phoenix
801,Albuquerque,New Mexico,David Crosby,Cowboy Movie
802,Albuquerque,New Mexico,Dave Edmunds,The Promised Land
803,Albuquerque,New Mexico,Love,Nothing
804,Albuquerque,New Mexico,Lyle Lovett,Nothing But a Good Ride
805,Albuquerque,New Mexico,"Robert Earl Keen, Jr.",What I Really Mean
806,Albuquerque,New Mexico,House of Pain,House And The Rising Son
807,Albuquerque,New Mexico,Shane MacGowan,Wanted Man
808,Albuquerque,New Mexico,Nick Cave & the Bad Seeds,By the Time I Get to Phoenix
809,Albuquerque,New Mexico,The Mavericks,Ride With Me
810,Albuquerque,New Mexico,John Prine,Glory of True Love
811,Albuquerque,New Mexico,Sammy Hagar,Red Voodoo
812,Albuquerque,New Mexico,Collin Raye,Corner of the Heart
813,Albuquerque,New Mexico,The Fray,48 to Go
814,Albuquerque,New Mexico,Sammy Hagar,Red Voodoo
815,Albuquerque,New Mexico,Twisted Sister,The Train Kept A Rollin'
816,Albuquerque,New Mexico,Wanda Jackson,By the Time You Got to Phoenix
817,Albuquerque,New Mexico,Deacon Blue,He Looks Like Spencer Tracy Now
818,Albuquerque,New Mexico,The Mountain Goats,Distant Stations
819,Albuquerque,New Mexico,Thelma Houston,By the Time I Get to Phoenix
820,Albuquerque,New Mexico,Paul Smith,Lady Is a Tramp
821,Albuquerque,New Mexico,Baby Bash,Short Skirts
822,Albuquerque,New Mexico,Johnny Burnette,The Train Kept A-Rollin'
823,Albuquerque,New Mexico,Johnny Burnette,The Train Kept A-Rollin'
824,Albuquerque,New Mexico,Andrew Bird,Distant Stations
825,Albuquerque,New Mexico,Jimmy Webb,By the Time I Get to Phoenix
826,Albuquerque,New Mexico,Johnny Burnette,The Train Kept A-Rollin'
827,Albuquerque,New Mexico,Dale Hawkins,Promised Land
828,Albuquerque,New Mexico,Mary Martin,Lady Is a Tramp [Stereo Recording]
829,Albuquerque,New Mexico,Mary Martin,The Lady Is a Tramp
830,Albuquerque,New Mexico,The Tubes,Tubes World Tour
831,Albuquerque,New Mexico,Urge Overkill,The Kids Are Insane
832,Albuquerque,New Mexico,UFO,Borderline
833,Albuquerque,New Mexico,Charlie,Never Too Late
834,Albuquerque,New Mexico,Dave Alvin,Rio Grande
835,Albuquerque,New Mexico,The Delines,Holly the Hustle
836,Albuquerque,New Mexico,Better Than Ezra,Juarez
837,Albuquerque,New Mexico,Wade Hayes,Life After Lovin' You
838,Albuquerque,New Mexico,Bloodhound Gang,Going Nowhere Slow
839,Albuquerque,New Mexico,David Ball,When I Get Lonely
840,Albuquerque,New Mexico,Unlinked Artist,Bring Em Out
841,Albuquerque,New Mexico,Denise Studart,Peço Licença
842,Albuquerque,New Mexico,Denise Studart,Moro Em Paquetá
843,Albuquerque,New Mexico,Denise Studart,Velhos Ranchos
844,Albuquerque,New Mexico,Denise Studart,Agora Tem Tanta Coisa Que Não Tinha
845,Albuquerque,New Mexico,The Oliver Moore Band,Fudd's Lament
846,Albuquerque,New Mexico,Smyth & Este,Save Your Breath
847,Albuquerque,New Mexico,Slow Smile,Daydream Close
848,Albuquerque,New Mexico,Glen Campbell,By the Time I Get to Pheonix
849,Albuquerque,New Mexico,Virginiana Miller,Albuquerque
850,Albuquerque,New Mexico,The Philosopher Kings,Leave That Man
851,Albuquerque,New Mexico,Sons of the Desert,Change
852,Albuquerque,New Mexico,Diamond and the Psychotic Neurotics,Step to Me
853,Albuquerque,New Mexico,The Bouncing Souls,"The Freaks, Nerds, and Romantics"
854,Albuquerque,New Mexico,Heather Myles,By the Time I Get to Phoenix
855,Albuquerque,New Mexico,Shovels & Rope,C'mon Utah!
856,Albuquerque,New Mexico,The Handsome Family,A Thousand Diamond Rings
857,Albuquerque,New Mexico,Unlinked Artist,By the Time I Get to Phoenix
858,Albuquerque,New Mexico,MC Lars,Yes I Am an Alien
859,Albuquerque,New Mexico,Fred Eaglesmith,Rocky
860,Albuquerque,New Mexico,Unlinked Artist,By the Time I Get to Phoenix
861,Albuquerque,New Mexico,Georgie Fame,By the Time I Get to Phoenix
862,Albuquerque,New Mexico,Richie Cole,The Lady Is a Tramp
863,Albuquerque,New Mexico,Mike Zito,Promised Land
864,Albuquerque,New Mexico,Blackbear,I Hope Your Whole Life Sux
865,Albuquerque,New Mexico,Amanda Marshall,Never Said Goodbye
866,Albuquerque,New Mexico,Colin James,The Train Kept A Rollin'
867,Albuquerque,New Mexico,Don DiLego,California
868,Albuquerque,New Mexico,South Park Mexican,Short Skirts
869,Albuquerque,New Mexico,Rachel Proctor,We Did It Our Way
870,Albuquerque,New Mexico,Megadeth,My Town
871,Albuquerque,New Mexico,Linda McCartney,Wide Prairie
