,city,state,artist,song
447,Dover,New Hampshire,Neil Diamond,You're So Sweet Horseflies Keep Hangin' 'Round Your Face
448,Dover,New Hampshire,Van Morrison,See Me Through
449,Dover,New Hampshire,The Dubliners,The Irish Rover
450,Dover,New Hampshire,Sting,Hadaway
451,Dover,New Hampshire,Gianluca Grignani,Le Mie Parole
452,Dover,New Hampshire,Subsonica,Corpo a Corpo
453,Dover,New Hampshire,Modà,Il Branco
454,Dover,New Hampshire,Gianluca Grignani,Le  Mie Parole
455,Dover,New Hampshire,Barb Jungr,Many Rivers to Cross
456,Dover,New Hampshire,Tessanne Chin,Many Rivers to Cross
457,Dover,New Hampshire,Il Teatro Degli Orrori,Lavorare stanca
458,Dover,New Hampshire,Marco Carta,Una Semplice Notizia
459,Dover,New Hampshire,Brunori Sas,Anche Senza Di Noi
460,Dover,New Hampshire,The Dubliners,The Irish Rover
461,Dover,New Hampshire,The Dubliners,The Irish Rover
462,Dover,New Hampshire,Elvis Costello,Opportunity
463,Dover,New Hampshire,Jimmy Dean,Put on Your Old Grey Bonnet
464,Dover,New Hampshire,The Dubliners,The Irish Rover
465,Dover,New Hampshire,Sting,This War
466,Dover,New Hampshire,Sting,This War
467,Dover,New Hampshire,PJ Harvey,Hanging in the Wire
468,Dover,New Hampshire,EPMD,Crossover
469,Dover,New Hampshire,Beenie Man,Old Dog
470,Dover,New Hampshire,Ewan MacColl,The Shoals of Herring
471,Dover,New Hampshire,Fatboy Slim,Wonderful Night
472,Dover,New Hampshire,Kacey Musgraves,Dime Store Cowgirl
473,Dover,New Hampshire,Kacey Musgraves,Dime Store Cowgirl
474,Dover,New Hampshire,"John Hammond, Jr.",Buzz Fledderjohn
475,Dover,New Hampshire,Fatboy Slim,Wonderful Night
476,Dover,New Hampshire,G-Eazy,But A Dream
477,Dover,New Hampshire,Lupe Fiasco,Gold Watch
478,Dover,New Hampshire,Lupe Fiasco,Gold Watch
479,Dover,New Hampshire,Lupe Fiasco,Gold Watch
480,Dover,New Hampshire,Lil Uzi Vert,For Real
481,Dover,New Hampshire,Home Guardsmen,Overture / The Old Home Guard
482,Dover,New Hampshire,The Dubliners,The Irish Rover
483,Dover,New Hampshire,glee cast,"I Love New York/New York, New York"
484,Dover,New Hampshire,XTC,Troubles [Home Demo]
485,Dover,New Hampshire,Squeeze,Misadventure
486,Dover,New Hampshire,The English Beat,Ranking Full Stop
487,Dover,New Hampshire,The English Beat,Ranking Full Stop [John Peel Show]
488,Dover,New Hampshire,John Gorka,Oh Abraham
489,Dover,New Hampshire,EPMD,Crossover
490,Dover,New Hampshire,Lil Uzi Vert,Ready Set Go
491,Dover,New Hampshire,Lil Uzi Vert,Miss Cleo
492,Dover,New Hampshire,"G-Eazy, Ty Dolla $ign",All Facts
493,Dover,New Hampshire,Slash,Soma City Ward
494,Dover,New Hampshire,Slash,Lower
495,Dover,New Hampshire,Slash,I Hate Everybody (But You)
496,Dover,New Hampshire,Slash,Back and Forth Again
497,Dover,New Hampshire,Fabrizio De André,Un  Chimico
498,Dover,New Hampshire,Tom Waits,Buzz Fledderjohn
499,Dover,New Hampshire,Procol Harum,Grand Hotel
500,Dover,New Hampshire,Eros Ramazzotti,Quasi Amore
501,Dover,New Hampshire,The English Beat,Ranking Full Stop [Live]
502,Dover,New Hampshire,Tommy Makem,The Irish Rover
503,Dover,New Hampshire,The Pogues,The Irish Rover [Bonus Track]
504,Dover,New Hampshire,Tinchy Stryder,Game Over
505,Dover,New Hampshire,The Pogues,The Irish Rover
506,Dover,New Hampshire,Eros Ramazzotti,Quasi Amore
507,Dover,New Hampshire,The Traveling Wilburys,Like A Ship
508,Dover,New Hampshire,The Decemberists,We Both Go Down Together
509,Dover,New Hampshire,The Decemberists,We Both Go Down Together
510,Dover,New Hampshire,The Pogues,The Irish Rover
511,Dover,New Hampshire,Joe Ely,She Finally Spoke Spanish to Me
512,Dover,New Hampshire,Tommy Makem,The Irish Rover
513,Dover,New Hampshire,Machine Gun Kelly,LOCO
514,Dover,New Hampshire,Lucio Battisti,Il Monolocale
515,Dover,New Hampshire,Lucio Battisti,Il Monolocale
516,Dover,New Hampshire,EPMD,Crossover
517,Dover,New Hampshire,The English Beat,Ranking Full Stop
518,Dover,New Hampshire,The Pogues,The Irish Rover
519,Dover,New Hampshire,"G Herbo, Lil Yachty",Up Next 3
520,Dover,New Hampshire,Robyn Hitchcock,Certainly Clickot
521,Dover,New Hampshire,Andrew Bird,Simple X
522,Dover,New Hampshire,Dropkick Murphys,The Irish Rover
523,Dover,New Hampshire,Local Natives,Café Amarillo
524,Dover,New Hampshire,Rufus Wainwright,I Don't Know What It Is
525,Dover,New Hampshire,a-ha,Soft Rains of April
526,Dover,New Hampshire,Rufus Wainwright,I Don't Know What It Is [Best Of Version]
527,Dover,New Hampshire,Eros Ramazzotti,Respiro Nel Blu
528,Dover,New Hampshire,Tinchy Stryder,Game Over
529,Dover,New Hampshire,Rufus Wainwright,I Don't Know What It Is
530,Dover,New Hampshire,"Lil' Reese, Lil Durk",Myself
531,Dover,New Hampshire,"J Alvarez, Carlitos Rossy, Jonna Torres, Persa La Voz",Piel Con Piel [Remix]
532,Dover,New Hampshire,Animaniacs,Wakko's America
533,Dover,New Hampshire,The Get Up Kids,Out Of Reach
534,Dover,New Hampshire,Robert Wyatt,Forest
535,Dover,New Hampshire,Chris de Burgh,The This Song for You
536,Dover,New Hampshire,Jovanotti,I Giovani
537,Dover,New Hampshire,The Dead Milkmen,Plum Dumb
538,Dover,New Hampshire,Naked Eyes,Very Hard Act To Follow
539,Dover,New Hampshire,Jovanotti,La Linea d'Ombra
540,Dover,New Hampshire,Clutch,Profits of Doom
541,Dover,New Hampshire,Jimmy Barnes,Many Rivers to Cross
542,Dover,New Hampshire,Vasco Rossi,Credi Davvero
543,Dover,New Hampshire,Electric Six,Countdown to the Countdown
544,Dover,New Hampshire,Ligabue,Sarà un Bel Souvenir
545,Dover,New Hampshire,Doleful Lions,Hoshizaki Cubestar Soldier
546,Dover,New Hampshire,Hawk Nelson,36 Days
547,Dover,New Hampshire,Ligabue,Con Queste Facce Qui
548,Dover,New Hampshire,Negramaro,Basta Così
549,Dover,New Hampshire,Negramaro,Io Non Lascio Traccia
550,Dover,New Hampshire,Negramaro,Manchi
551,Dover,New Hampshire,Thom Yorke,Jetstream
552,Dover,New Hampshire,Deacon Blue,A Is For Astronaut
553,Dover,New Hampshire,The Dead Milkmen,Plum Dumb
554,Dover,New Hampshire,Roberto Vecchioni,Alessandro e il Mare
555,Dover,New Hampshire,Ligabue,La Forza Della Banda
556,Dover,New Hampshire,Silly,Dein Atlantis
557,Dover,New Hampshire,Rovere,Caccia Militare
558,Dover,New Hampshire,Dorso,Acrobazie
559,Dover,New Hampshire,Diorhà,Universi Paralleli
560,Dover,New Hampshire,I Botanici,Mattone
561,Dover,New Hampshire,Fulminacci,La Vita Veramente
562,Dover,New Hampshire,Oli,Eclissi
563,Dover,New Hampshire,Fatih Ahıskalı,Acı Mevsim
564,Dover,New Hampshire,Mark Allender,Oxygen
565,Dover,New Hampshire,The Interstellar Graffiti Artists,What's the Concept
566,Dover,New Hampshire,Baturalp,Akşam Sefası
567,Dover,New Hampshire,LefrasiincompiutediElena,Ciglia
568,Dover,New Hampshire,Daniel Got Hits,Whiteboy
569,Dover,New Hampshire,AMORS,Sangue
570,Dover,New Hampshire,Alan Pring,Rockin' Rollin' Ferry
571,Dover,New Hampshire,"Cosculluela, iZaak",One Take
572,Dover,New Hampshire,Chiamamifaro,Pasta Rossa
573,Dover,New Hampshire,TV Priest,This Island
574,Dover,New Hampshire,Gli Ortolani,Portami a ballare
575,Dover,New Hampshire,Dethonator,Narcisside
576,Dover,New Hampshire,Efkan Şeşen,Karadeniz Karadeniz
577,Dover,New Hampshire,Gökhan Türkmen,Vay Halimize
578,Dover,New Hampshire,YOMER,Pigiama Party
579,Dover,New Hampshire,"Meschiya Lake, Søren Siegumfeldt's String Swing",Lungs
580,Dover,New Hampshire,Banda Los Costeños,Al 100 y Pasadito
581,Dover,New Hampshire,Ömer Yılmaz,Ferayi
582,Dover,New Hampshire,Avenue Army,Runner
583,Dover,New Hampshire,Hayki,B1R
584,Dover,New Hampshire,Kids Learning Tube ,50 States Of America
585,Dover,New Hampshire,Petralana,Ho sognato di essere cavallo
586,Dover,New Hampshire,Effenberg,Tergicristalli
587,Dover,New Hampshire,"Erick Hervé, N.Bajozero",Knwldg
588,Dover,New Hampshire,YOMER,E
589,Dover,New Hampshire,Michele Bitossi,Lo Vedi Che èPossibile
590,Dover,New Hampshire,Esterina,Sovrapporre
591,Dover,New Hampshire,未來星B3Rich,我想談戀愛 feat. 3Bangz
592,Dover,New Hampshire,Ömer Yılmaz,Amici Miei İl Mio Tesoro İn Tanto
593,Dover,New Hampshire,Dan Auerbach,Shine On Me
594,Dover,New Hampshire,Charlie Robison,John O'Reilly
595,Dover,New Hampshire,The Tossers,Irish Rover
596,Dover,New Hampshire,N-Trance,D.I.S.C.O. [Radio Version]
597,Dover,New Hampshire,Dave Carter,Highway 80 (She's a Mighty Good Road)
598,Dover,New Hampshire,N-Trance,D.I.S.C.O.
599,Dover,New Hampshire,Gianni Morandi,Vita
600,Dover,New Hampshire,Asian Dub Foundation,Fortress Europe
601,Dover,New Hampshire,JJ Doom,Guv'nor
602,Dover,New Hampshire,Straylight Run,Later That Year
603,Dover,New Hampshire,Eliza Doolittle,Walking on Water
604,Dover,New Hampshire,"Guè Pequeno, J-Ax",Rap N' Roll
605,Dover,New Hampshire,Gigi D'Alessio,Insieme a Lei
606,Dover,New Hampshire,Biagio Antonacci,Sappi Amore Mio
607,Dover,New Hampshire,Chiara Dello Iacovo,Introverso
608,Dover,New Hampshire,Renald Francoeur,Tour The States
609,Dover,New Hampshire,Ligabue,Ho Fatto In Tempo Ad Avere Un Futuro (Che Non Fosse Soltanto Per Me)
610,Dover,New Hampshire,Gigi D'Alessio,Benvenuto Amore
611,Dover,New Hampshire,Ligabue,Ancora Noi
612,Dover,New Hampshire,Marillion,The Leavers
613,Dover,New Hampshire,Peter Bruntnell,Ghost in a Spitfire
614,Dover,New Hampshire,Fortuna,Adon Ha Slichot
615,Dover,New Hampshire,Rizon,Same Same
616,Dover,New Hampshire,Renaldo & the Loaf,Is Guava a Donut?
617,Dover,New Hampshire,Overseer,Heligoland
618,Dover,New Hampshire,Keith Harkin,Orange Moon
619,Dover,New Hampshire,Patsy Watchorn,The Irish Rover
620,Dover,New Hampshire,Davide Esposito,LA COSA PIU BELLA DELL MONDO
621,Dover,New Hampshire,Francesco Gabbani,Occidentali's Karma [Radio Edit]
622,Dover,New Hampshire,Dutch Nazari,Così Bravi
623,Dover,New Hampshire,Jérémy Chatelain,Je me rappelle
624,Dover,New Hampshire,Colapesce,Totale
625,Dover,New Hampshire,Ghemon,Piccole Cose
626,Dover,New Hampshire,Leikeli47,Money
627,Dover,New Hampshire,Bianca Atzei,Risparmio Un Sogno
628,Dover,New Hampshire,Giorgio Canali,Nuvole & Blériot
629,Dover,New Hampshire,"Sagopa Kajmer, Kolera ",Kaç Kaçabilirsen
630,Dover,New Hampshire,"Juancho Marqués, Cruz Cafuné, InnerCut",Berlín
631,Dover,New Hampshire,La Municipàl,Che Cosa Me Ne Faccio Di Noi
632,Dover,New Hampshire,Ed Hale,Tell You True
633,Dover,New Hampshire,Montana,Magnete
634,Dover,New Hampshire,The Twang,People Stop
635,Dover,New Hampshire,"Paul Kelly, Paul Grabowsky",True to You
636,Dover,New Hampshire,Spain,"Folkestone, Kent"
637,Dover,New Hampshire,reezy,poptarts 1982
638,Dover,New Hampshire,Smoke DZA,Fix the Pain
639,Dover,New Hampshire,Montana,Clausura
640,Dover,New Hampshire,Max B,Goodbye (feat. Cam'ron & Dave East)
641,Dover,New Hampshire,Dolcenera,Ansia Metafisica
642,Dover,New Hampshire,Bal-Sagoth,When Rides the Scion of the Storms
643,Dover,New Hampshire,Che'Nelle,Fell in Love with the DJ
644,Dover,New Hampshire,Che'Nelle,Club Jumpin'
645,Dover,New Hampshire,Ronnie Drew,The Irish Rover
646,Dover,New Hampshire,Laurent Voulzy,En regardant vers le pays de France
647,Dover,New Hampshire,Santiano,Irish Rover
648,Dover,New Hampshire,Colette Carr,F16
649,Dover,New Hampshire,T. Duggins,Shoals of Herring
650,Dover,New Hampshire,Dover,Downtown
651,Dover,New Hampshire,Dover,Flashback
652,Dover,New Hampshire,Mavado,Dein Atlantis
653,Dover,New Hampshire,Lo Stato Sociale,C'Eravamo Tanto Sbagliati
654,Dover,New Hampshire,Bianca Atzei,In Un Giorno Di Sole [Live]
655,Dover,New Hampshire,Emma,Argento Adesso
656,Dover,New Hampshire,Alex Britti,La Vasca
657,Dover,New Hampshire,Jack the Smoker,Jack Uccide
658,Dover,New Hampshire,Elisa,Piccola Anima
659,Dover,New Hampshire,Lazza,Origami
660,Dover,New Hampshire,Francesco Gabbani,Occidentali's Karma [Eurovision]
661,Dover,New Hampshire,Tedua,Wasabi Freestyle
662,Dover,New Hampshire,Edguy,Defenders of the Crown
663,Dover,New Hampshire,Francesco Gabbani,Occidentali's Karma
664,Dover,New Hampshire,Claudio Baglioni,I Vecchi
665,Dover,New Hampshire,Fabri Fibra,Barracuda
666,Dover,New Hampshire,"Guè Pequeno, Michele Bravi, Elodie",Nero Bali
667,Dover,New Hampshire,David J. Caron,Ends of the Earth
668,Dover,New Hampshire,Santiano,Irish Rover
669,Dover,New Hampshire,Grido,Qualcosa Di Buono
670,Dover,New Hampshire,Eugenio Finardi,Paura di Amare
671,Dover,New Hampshire,Coco,Se Mi Perdo Altrove
672,Dover,New Hampshire,Emma,On Line
673,Dover,New Hampshire,Bustacrime,Keep Your Head Up
674,Dover,New Hampshire,Davide Van De Sfroos,Ki
675,Dover,New Hampshire,Enzo Gragnaniello,Il sole dentro
676,Dover,New Hampshire,Dark Polo Gang,Luxory
677,Dover,New Hampshire,Lo Stato Sociale,Eri Più Bella Come Ipotesi
678,Rochester,New Hampshire,The Good China,We Knew That We Had to Leave
679,Rochester,New Hampshire,Neon Ion,Rochester
680,Rochester,New Hampshire,Mat Kearney,Rochester
681,Rochester,New Hampshire,Burton Cummings,Sugartime Flashback Joys
682,Rochester,New Hampshire,Chuck Berry,All Aboard
683,Rochester,New Hampshire,Johnny Cash,Paradise
684,Rochester,New Hampshire,DMX,Shorty Was da Bomb
685,Rochester,New Hampshire,Boogie Down Productions,Super-Hoe
686,Rochester,New Hampshire,Jim & Jesse,Paradise
687,Rochester,New Hampshire,Limp Bizkit,Show Me What You Got
688,Rochester,New Hampshire,Dwight Yoakam,Paradise
689,Rochester,New Hampshire,Dwight Yoakam,I Said (Paradise Reprise)
690,Rochester,New Hampshire,Lupe Fiasco,Just Might Be OK
691,Rochester,New Hampshire,Limp Bizkit,Show Me What You Got [DVD]
692,Rochester,New Hampshire,Gemini,Just Might Be OK
693,Rochester,New Hampshire,Boogie Down Productions,Super Hoe [#4]
694,Rochester,New Hampshire,John Prine,Paradise
695,Rochester,New Hampshire,John Prine,Paradise
696,Rochester,New Hampshire,Jackie DeShannon,Paradise
697,Rochester,New Hampshire,Raekwon,Forecast
698,Rochester,New Hampshire,John Fogerty,Paradise
699,Rochester,New Hampshire,Tom T. Hall,Paradise
700,Rochester,New Hampshire,Pat Green,Paradise
701,Rochester,New Hampshire,BoDeans,Paradise
702,Rochester,New Hampshire,The Groovie Ghoulies,All Aboard
703,Rochester,New Hampshire,The Libertines,Fame and Fortune
704,Rochester,New Hampshire,Austin Lounge Lizards,Irving
705,Rochester,New Hampshire,Eto,No Reply
706,Rochester,New Hampshire,Rory OMalley,All-American Prophet
707,Rochester,New Hampshire,Joey Ramone,Searching for Something
708,Rochester,New Hampshire,John Kilzer,Woods of Love
709,Rochester,New Hampshire,Jo Hamilton,Paradise
710,Rochester,New Hampshire,Crooked Pine Stringband,Paradise
711,Rochester,New Hampshire,Toadsuck Symphony,Paradise
712,Rochester,New Hampshire,Ronnie Jay Wheeler,Paradise
713,Rochester,New Hampshire,Lee Blanton,Paradise
714,Rochester,New Hampshire,Banjo Jim,Paradise
715,Rochester,New Hampshire,Golden Eagle String Band,Paradise
716,Rochester,New Hampshire,Jim Penfold,Paradise
717,Rochester,New Hampshire,Spinner,Paradise
