,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
16,16,Rhode Island,Rhode Island,Lil B,Rhode Island,spotify:track:0u3gndpxkbtcHrxicoXJSZ,9,2019-08-28,0.644,0.477,5.0,-8.182,1.0,0.345,0.48,0.0,0.347,0.409,186.97,audio_features,0u3gndpxkbtcHrxicoXJSZ,spotify:track:0u3gndpxkbtcHrxicoXJSZ,https://api.spotify.com/v1/tracks/0u3gndpxkbtcHrxicoXJSZ,https://api.spotify.com/v1/audio-analysis/0u3gndpxkbtcHrxicoXJSZ,134876.0,4.0,
17,17,Rhode Island,Rhode Island,Charles Holden,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
18,18,Rhode Island,Rhode Island,Annette Sanders,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
19,19,Rhode Island,Rhode Island,Buddy Clark,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
20,20,Rhode Island,Rhode Island,Lascivious Biddies,Rhode Island Is Famous for You A.K.A. Coney Island,error,error,error,,,,,,,,,,,,,,,,,,,
21,21,Rhode Island,Rhode Island,Nancy LaMott,Rhode Island Is Famous for You,spotify:track:6BzGFk0GumtPa2gEM2ozfg,4,2005-01-01,0.519,0.19,0.0,-15.421,1.0,0.0645,0.813,0.0,0.133,0.393,79.666,audio_features,6BzGFk0GumtPa2gEM2ozfg,spotify:track:6BzGFk0GumtPa2gEM2ozfg,https://api.spotify.com/v1/tracks/6BzGFk0GumtPa2gEM2ozfg,https://api.spotify.com/v1/audio-analysis/6BzGFk0GumtPa2gEM2ozfg,210067.0,4.0,
22,22,Rhode Island,Rhode Island,Clockwork,Rhode Island Is Famous for You,error,error,error,,,,,,,,,,,,,,,,,,,
23,23,Rhode Island,Rhode Island,Russ Lorenson,Rhode Island Is Famous for You,spotify:track:5defwI7WP8OmBQNPBimzFI,0,2006-05-09,0.656,0.259,7.0,-12.736,1.0,0.115,0.948,0.0,0.155,0.373,92.753,audio_features,5defwI7WP8OmBQNPBimzFI,spotify:track:5defwI7WP8OmBQNPBimzFI,https://api.spotify.com/v1/tracks/5defwI7WP8OmBQNPBimzFI,https://api.spotify.com/v1/audio-analysis/5defwI7WP8OmBQNPBimzFI,180320.0,4.0,
24,24,Rhode Island,Rhode Island,Robert Clary,Rhode Island Is Famous for You [From Inside USA],error,error,error,,,,,,,,,,,,,,,,,,,
25,25,Rhode Island,Rhode Island,Janet Planet,Rhode Island Is Famous for You,spotify:track:06zIFgEufc6h0vt7Ax7CF7,0,2009-03-27,0.649,0.359,0.0,-11.386,1.0,0.103,0.736,0.00014,0.253,0.676,100.568,audio_features,06zIFgEufc6h0vt7Ax7CF7,spotify:track:06zIFgEufc6h0vt7Ax7CF7,https://api.spotify.com/v1/tracks/06zIFgEufc6h0vt7Ax7CF7,https://api.spotify.com/v1/audio-analysis/06zIFgEufc6h0vt7Ax7CF7,188640.0,4.0,
26,26,Rhode Island,Rhode Island,Clockwork,Rhode Island is Famous For You,error,error,error,,,,,,,,,,,,,,,,,,,
27,27,Rhode Island,Rhode Island,Kollegah,Hagelkoerner,spotify:track:3b0PmH13JeR1Q9jqoP2XEY,33,2010-12-18,0.647,0.543,1.0,-9.391,1.0,0.0712,0.305,0.0,0.42,0.485,94.007,audio_features,3b0PmH13JeR1Q9jqoP2XEY,spotify:track:3b0PmH13JeR1Q9jqoP2XEY,https://api.spotify.com/v1/tracks/3b0PmH13JeR1Q9jqoP2XEY,https://api.spotify.com/v1/audio-analysis/3b0PmH13JeR1Q9jqoP2XEY,165773.0,4.0,
28,28,Rhode Island,Rhode Island,Don Gavin,Fall Back,spotify:track:211osG3vHyS59VlBujrFtM,7,2020-01-24,0.497,0.524,1.0,-14.097,1.0,0.954,0.838,0.0,0.776,0.559,78.61,audio_features,211osG3vHyS59VlBujrFtM,spotify:track:211osG3vHyS59VlBujrFtM,https://api.spotify.com/v1/tracks/211osG3vHyS59VlBujrFtM,https://api.spotify.com/v1/audio-analysis/211osG3vHyS59VlBujrFtM,264642.0,4.0,
29,29,Rhode Island,Rhode Island,Eagles,The Last Resort,spotify:track:0MrZG1nTNQVzeSJKi6gFVF,56,1976-12-08,0.549,0.28,7.0,-10.692,1.0,0.0311,0.474,0.0612,0.16,0.299,125.83,audio_features,0MrZG1nTNQVzeSJKi6gFVF,spotify:track:0MrZG1nTNQVzeSJKi6gFVF,https://api.spotify.com/v1/tracks/0MrZG1nTNQVzeSJKi6gFVF,https://api.spotify.com/v1/audio-analysis/0MrZG1nTNQVzeSJKi6gFVF,444912.0,4.0,
30,30,Rhode Island,Rhode Island,Eagles,The Last Resort,spotify:track:0MrZG1nTNQVzeSJKi6gFVF,56,1976-12-08,0.549,0.28,7.0,-10.692,1.0,0.0311,0.474,0.0612,0.16,0.299,125.83,audio_features,0MrZG1nTNQVzeSJKi6gFVF,spotify:track:0MrZG1nTNQVzeSJKi6gFVF,https://api.spotify.com/v1/tracks/0MrZG1nTNQVzeSJKi6gFVF,https://api.spotify.com/v1/audio-analysis/0MrZG1nTNQVzeSJKi6gFVF,444912.0,4.0,
31,31,Rhode Island,Rhode Island,Johnny Cash,Take Me Home,spotify:track:0O4ySseh65tv4xSMuq4qDZ,13,1966-05-01,0.688,0.412,2.0,-12.51,1.0,0.0432,0.66,0.00011,0.0707,0.704,142.739,audio_features,0O4ySseh65tv4xSMuq4qDZ,spotify:track:0O4ySseh65tv4xSMuq4qDZ,https://api.spotify.com/v1/tracks/0O4ySseh65tv4xSMuq4qDZ,https://api.spotify.com/v1/audio-analysis/0O4ySseh65tv4xSMuq4qDZ,157507.0,4.0,
32,32,Rhode Island,Rhode Island,Charley Pride,Take Me Home,spotify:track:0HKC0igHBTciaaIqlzaq7h,8,1967-06-01,0.525,0.35,7.0,-13.405,1.0,0.0294,0.7,0.0,0.355,0.758,76.91,audio_features,0HKC0igHBTciaaIqlzaq7h,spotify:track:0HKC0igHBTciaaIqlzaq7h,https://api.spotify.com/v1/tracks/0HKC0igHBTciaaIqlzaq7h,https://api.spotify.com/v1/audio-analysis/0HKC0igHBTciaaIqlzaq7h,146613.0,4.0,
33,33,Rhode Island,Rhode Island,Jim Henson,Movin' Right Along,spotify:track:0rnbW7IvfTUpTYIeIphz1v,0,2008-10-30,0.838,0.842,7.0,-11.449,0.0,0.0556,0.318,0.587,0.0688,0.891,116.012,audio_features,0rnbW7IvfTUpTYIeIphz1v,spotify:track:0rnbW7IvfTUpTYIeIphz1v,https://api.spotify.com/v1/tracks/0rnbW7IvfTUpTYIeIphz1v,https://api.spotify.com/v1/audio-analysis/0rnbW7IvfTUpTYIeIphz1v,236600.0,4.0,
34,34,Rhode Island,Rhode Island,Johnny Cash,Take Me Home,spotify:track:0O4ySseh65tv4xSMuq4qDZ,13,1966-05-01,0.688,0.412,2.0,-12.51,1.0,0.0432,0.66,0.00011,0.0707,0.704,142.739,audio_features,0O4ySseh65tv4xSMuq4qDZ,spotify:track:0O4ySseh65tv4xSMuq4qDZ,https://api.spotify.com/v1/tracks/0O4ySseh65tv4xSMuq4qDZ,https://api.spotify.com/v1/audio-analysis/0O4ySseh65tv4xSMuq4qDZ,157507.0,4.0,
35,35,Rhode Island,Rhode Island,Mannheim Steamroller,Wolf Creek Pass,spotify:track:33lWmXbgOzfpcWZyDgwoPA,9,2003,0.668,0.746,0.0,-12.855,1.0,0.0563,0.091,0.000122,0.622,0.766,125.805,audio_features,33lWmXbgOzfpcWZyDgwoPA,spotify:track:33lWmXbgOzfpcWZyDgwoPA,https://api.spotify.com/v1/tracks/33lWmXbgOzfpcWZyDgwoPA,https://api.spotify.com/v1/audio-analysis/33lWmXbgOzfpcWZyDgwoPA,242107.0,4.0,
36,36,Rhode Island,Rhode Island,Porter Wagoner,Brewster's Farm,spotify:track:1mkY6Co6bTlJ4KpMaOw8xX,0,2005,0.725,0.592,0.0,-5.24,1.0,0.0266,0.463,0.0,0.0653,0.878,91.033,audio_features,1mkY6Co6bTlJ4KpMaOw8xX,spotify:track:1mkY6Co6bTlJ4KpMaOw8xX,https://api.spotify.com/v1/tracks/1mkY6Co6bTlJ4KpMaOw8xX,https://api.spotify.com/v1/audio-analysis/1mkY6Co6bTlJ4KpMaOw8xX,147227.0,4.0,
37,37,Rhode Island,Rhode Island,Taylor Swift,the last great american dynasty,spotify:track:2Eeur20xVqfUoM3Q7EFPFt,89,2020-07-24,0.686,0.662,7.0,-8.505,1.0,0.0413,0.467,0.0023,0.109,0.706,147.922,audio_features,2Eeur20xVqfUoM3Q7EFPFt,spotify:track:2Eeur20xVqfUoM3Q7EFPFt,https://api.spotify.com/v1/tracks/2Eeur20xVqfUoM3Q7EFPFt,https://api.spotify.com/v1/audio-analysis/2Eeur20xVqfUoM3Q7EFPFt,230999.0,4.0,
38,38,Rhode Island,Rhode Island,Smokey Robinson,International Baby,spotify:track:4VDOXcMSFPXQtyuu57JzJV,2,1982-01-01,0.607,0.589,8.0,-8.929,1.0,0.053,0.683,0.0,0.0634,0.729,116.127,audio_features,4VDOXcMSFPXQtyuu57JzJV,spotify:track:4VDOXcMSFPXQtyuu57JzJV,https://api.spotify.com/v1/tracks/4VDOXcMSFPXQtyuu57JzJV,https://api.spotify.com/v1/audio-analysis/4VDOXcMSFPXQtyuu57JzJV,250360.0,4.0,
39,39,Rhode Island,Rhode Island,Allan Sherman,Holiday for States,spotify:track:1rXVU5w2M16RULGVoqp6y9,5,2005-02-08,0.556,0.609,9.0,-7.494,1.0,0.489,0.859,0.0,0.727,0.666,81.688,audio_features,1rXVU5w2M16RULGVoqp6y9,spotify:track:1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/tracks/1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/audio-analysis/1rXVU5w2M16RULGVoqp6y9,95800.0,4.0,
40,40,Rhode Island,Rhode Island,Boston,Rock & Roll Band,spotify:track:5E89Izp4YhPyNShoxiOJ1u,57,1976,0.487,0.838,4.0,-6.153,1.0,0.0433,0.00343,2.92e-05,0.377,0.655,136.743,audio_features,5E89Izp4YhPyNShoxiOJ1u,spotify:track:5E89Izp4YhPyNShoxiOJ1u,https://api.spotify.com/v1/tracks/5E89Izp4YhPyNShoxiOJ1u,https://api.spotify.com/v1/audio-analysis/5E89Izp4YhPyNShoxiOJ1u,180347.0,4.0,
41,41,Rhode Island,Rhode Island,Boston,Rock & Roll Band,spotify:track:5E89Izp4YhPyNShoxiOJ1u,57,1976,0.487,0.838,4.0,-6.153,1.0,0.0433,0.00343,2.92e-05,0.377,0.655,136.743,audio_features,5E89Izp4YhPyNShoxiOJ1u,spotify:track:5E89Izp4YhPyNShoxiOJ1u,https://api.spotify.com/v1/tracks/5E89Izp4YhPyNShoxiOJ1u,https://api.spotify.com/v1/audio-analysis/5E89Izp4YhPyNShoxiOJ1u,180347.0,4.0,
42,42,Rhode Island,Rhode Island,Boston,Rock & Roll Band,spotify:track:5E89Izp4YhPyNShoxiOJ1u,57,1976,0.487,0.838,4.0,-6.153,1.0,0.0433,0.00343,2.92e-05,0.377,0.655,136.743,audio_features,5E89Izp4YhPyNShoxiOJ1u,spotify:track:5E89Izp4YhPyNShoxiOJ1u,https://api.spotify.com/v1/tracks/5E89Izp4YhPyNShoxiOJ1u,https://api.spotify.com/v1/audio-analysis/5E89Izp4YhPyNShoxiOJ1u,180347.0,4.0,
43,43,Rhode Island,Rhode Island,Back Yard Band,Pretty Girls,spotify:track:5IIu5JtVdXYaqvpCAz9Dis,45,2009-01-01,0.597,0.904,10.0,-3.459,0.0,0.123,0.103,0.0,0.177,0.741,88.975,audio_features,5IIu5JtVdXYaqvpCAz9Dis,spotify:track:5IIu5JtVdXYaqvpCAz9Dis,https://api.spotify.com/v1/tracks/5IIu5JtVdXYaqvpCAz9Dis,https://api.spotify.com/v1/audio-analysis/5IIu5JtVdXYaqvpCAz9Dis,251053.0,4.0,
44,44,Rhode Island,Rhode Island,Redman,Jersey Yo!,error,error,error,,,,,,,,,,,,,,,,,,,
45,45,Rhode Island,Rhode Island,Busta Rhymes,Everybody Rise Again,spotify:track:6nJyg6asDkAqfJNSbKaW9z,33,2001-11-07,0.756,0.912,6.0,-2.776,0.0,0.317,0.0962,0.0,0.296,0.702,92.214,audio_features,6nJyg6asDkAqfJNSbKaW9z,spotify:track:6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/tracks/6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/audio-analysis/6nJyg6asDkAqfJNSbKaW9z,253773.0,4.0,
46,46,Rhode Island,Rhode Island,Fetty Wap,Rock My Chain,spotify:track:1MZXUaUI0Dre17fdCFjDC3,42,2015-09-25,0.755,0.699,5.0,-4.193,0.0,0.0352,0.014,0.0,0.105,0.311,130.028,audio_features,1MZXUaUI0Dre17fdCFjDC3,spotify:track:1MZXUaUI0Dre17fdCFjDC3,https://api.spotify.com/v1/tracks/1MZXUaUI0Dre17fdCFjDC3,https://api.spotify.com/v1/audio-analysis/1MZXUaUI0Dre17fdCFjDC3,247360.0,4.0,
47,47,Rhode Island,Rhode Island,Fetty Wap,Rock My Chain,spotify:track:1MZXUaUI0Dre17fdCFjDC3,42,2015-09-25,0.755,0.699,5.0,-4.193,0.0,0.0352,0.014,0.0,0.105,0.311,130.028,audio_features,1MZXUaUI0Dre17fdCFjDC3,spotify:track:1MZXUaUI0Dre17fdCFjDC3,https://api.spotify.com/v1/tracks/1MZXUaUI0Dre17fdCFjDC3,https://api.spotify.com/v1/audio-analysis/1MZXUaUI0Dre17fdCFjDC3,247360.0,4.0,
48,48,Rhode Island,Rhode Island,Rick Ross,Crib in My Closet,spotify:track:5bXPGSriCvrBA4y87BZYXo,24,2014-05-05,0.778,0.782,8.0,-4.364,1.0,0.132,0.104,0.0,0.624,0.3,136.065,audio_features,5bXPGSriCvrBA4y87BZYXo,spotify:track:5bXPGSriCvrBA4y87BZYXo,https://api.spotify.com/v1/tracks/5bXPGSriCvrBA4y87BZYXo,https://api.spotify.com/v1/audio-analysis/5bXPGSriCvrBA4y87BZYXo,254160.0,4.0,
49,49,Rhode Island,Rhode Island,G-Unit,Money Make the World Go Round,error,error,error,,,,,,,,,,,,,,,,,,,
50,50,Rhode Island,Rhode Island,Sonic Youth,Providence,spotify:track:7LKLzIT4ACvlfypyVDbrb8,27,1988-10-11,0.246,0.831,6.0,-16.151,1.0,0.128,0.606,0.939,0.189,0.0383,89.468,audio_features,7LKLzIT4ACvlfypyVDbrb8,spotify:track:7LKLzIT4ACvlfypyVDbrb8,https://api.spotify.com/v1/tracks/7LKLzIT4ACvlfypyVDbrb8,https://api.spotify.com/v1/audio-analysis/7LKLzIT4ACvlfypyVDbrb8,161600.0,1.0,
51,51,Rhode Island,Rhode Island,Sonic Youth,Providence,spotify:track:7LKLzIT4ACvlfypyVDbrb8,27,1988-10-11,0.246,0.831,6.0,-16.151,1.0,0.128,0.606,0.939,0.189,0.0383,89.468,audio_features,7LKLzIT4ACvlfypyVDbrb8,spotify:track:7LKLzIT4ACvlfypyVDbrb8,https://api.spotify.com/v1/tracks/7LKLzIT4ACvlfypyVDbrb8,https://api.spotify.com/v1/audio-analysis/7LKLzIT4ACvlfypyVDbrb8,161600.0,1.0,
52,52,Rhode Island,Rhode Island,Sonic Youth,Providence,spotify:track:7LKLzIT4ACvlfypyVDbrb8,27,1988-10-11,0.246,0.831,6.0,-16.151,1.0,0.128,0.606,0.939,0.189,0.0383,89.468,audio_features,7LKLzIT4ACvlfypyVDbrb8,spotify:track:7LKLzIT4ACvlfypyVDbrb8,https://api.spotify.com/v1/tracks/7LKLzIT4ACvlfypyVDbrb8,https://api.spotify.com/v1/audio-analysis/7LKLzIT4ACvlfypyVDbrb8,161600.0,1.0,
53,53,Rhode Island,Rhode Island,C.W. McCall,Wolf Creek Pass,spotify:track:74sHkHnsPChaelwMtdLxtF,42,1990-01-01,0.605,0.44,0.0,-16.641,1.0,0.23,0.845,3.85e-05,0.108,0.673,125.176,audio_features,74sHkHnsPChaelwMtdLxtF,spotify:track:74sHkHnsPChaelwMtdLxtF,https://api.spotify.com/v1/tracks/74sHkHnsPChaelwMtdLxtF,https://api.spotify.com/v1/audio-analysis/74sHkHnsPChaelwMtdLxtF,240107.0,4.0,
54,54,Rhode Island,Rhode Island,Bill Anderson,Take Me Home,spotify:track:1EcUvFycgJGogmUAmPMrSs,1,2015-01-28,0.497,0.525,11.0,-9.29,1.0,0.0562,0.752,0.0,0.264,0.864,174.634,audio_features,1EcUvFycgJGogmUAmPMrSs,spotify:track:1EcUvFycgJGogmUAmPMrSs,https://api.spotify.com/v1/tracks/1EcUvFycgJGogmUAmPMrSs,https://api.spotify.com/v1/audio-analysis/1EcUvFycgJGogmUAmPMrSs,145533.0,4.0,
55,55,Rhode Island,Rhode Island,NOFX,Theme from a Nofx Album,spotify:track:3FHpMTn4QTrvmC4CuUpcLk,33,2000-06-13,0.408,0.728,9.0,-5.953,1.0,0.0768,0.0174,0.0,0.115,0.297,98.473,audio_features,3FHpMTn4QTrvmC4CuUpcLk,spotify:track:3FHpMTn4QTrvmC4CuUpcLk,https://api.spotify.com/v1/tracks/3FHpMTn4QTrvmC4CuUpcLk,https://api.spotify.com/v1/audio-analysis/3FHpMTn4QTrvmC4CuUpcLk,257000.0,4.0,
56,56,Rhode Island,Rhode Island,The Mountain Goats,Lovecraft in Brooklyn,spotify:track:2yBB2TGwhpd5ci79gfC9Gz,29,2008,0.583,0.792,11.0,-7.931,0.0,0.0446,0.000437,0.669,0.307,0.77,149.675,audio_features,2yBB2TGwhpd5ci79gfC9Gz,spotify:track:2yBB2TGwhpd5ci79gfC9Gz,https://api.spotify.com/v1/tracks/2yBB2TGwhpd5ci79gfC9Gz,https://api.spotify.com/v1/audio-analysis/2yBB2TGwhpd5ci79gfC9Gz,229200.0,4.0,
57,57,Rhode Island,Rhode Island,Animaniacs,Wakko's America,error,error,error,,,,,,,,,,,,,,,,,,,
58,58,Rhode Island,Rhode Island,Pato Banton,Go Pato,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,54,2008-01-01,0.793,0.821,4.0,-7.5,0.0,0.0454,0.0176,4.59e-06,0.317,0.798,92.836,audio_features,4f1EdNgsnvVz6K5Qbu5JS0,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,https://api.spotify.com/v1/tracks/4f1EdNgsnvVz6K5Qbu5JS0,https://api.spotify.com/v1/audio-analysis/4f1EdNgsnvVz6K5Qbu5JS0,275400.0,4.0,
59,59,Rhode Island,Rhode Island,Destroyer,3000 Flowers,spotify:track:2vk0grKXMErDpdVlfNBzod,22,2006-01-24,0.346,0.935,4.0,-5.611,1.0,0.101,0.00185,0.0486,0.302,0.344,129.262,audio_features,2vk0grKXMErDpdVlfNBzod,spotify:track:2vk0grKXMErDpdVlfNBzod,https://api.spotify.com/v1/tracks/2vk0grKXMErDpdVlfNBzod,https://api.spotify.com/v1/audio-analysis/2vk0grKXMErDpdVlfNBzod,226507.0,4.0,
60,60,Rhode Island,Rhode Island,Clutch,How to Shake Hands,spotify:track:1GhTjSd0wz87rXtGlfVBr8,32,2018-09-07,0.366,0.923,7.0,-6.081,1.0,0.103,0.00085,4.92e-06,0.102,0.429,160.028,audio_features,1GhTjSd0wz87rXtGlfVBr8,spotify:track:1GhTjSd0wz87rXtGlfVBr8,https://api.spotify.com/v1/tracks/1GhTjSd0wz87rXtGlfVBr8,https://api.spotify.com/v1/audio-analysis/1GhTjSd0wz87rXtGlfVBr8,231980.0,4.0,
61,61,Rhode Island,Rhode Island,Alkaline Trio,Movin' Right Along,spotify:track:0avaVpOJTKyV87oMmjVMXw,39,2011-01-01,0.64,0.833,4.0,-5.543,1.0,0.0304,0.00283,0.0,0.255,0.871,126.069,audio_features,0avaVpOJTKyV87oMmjVMXw,spotify:track:0avaVpOJTKyV87oMmjVMXw,https://api.spotify.com/v1/tracks/0avaVpOJTKyV87oMmjVMXw,https://api.spotify.com/v1/audio-analysis/0avaVpOJTKyV87oMmjVMXw,153840.0,4.0,
62,62,Rhode Island,Rhode Island,Dilated Peoples,Rapid Transit,spotify:track:04H3EJztE2HEM6guBJhqdX,20,2006-02-21,0.589,0.641,11.0,-8.972,0.0,0.616,0.53,1.02e-05,0.353,0.552,83.932,audio_features,04H3EJztE2HEM6guBJhqdX,spotify:track:04H3EJztE2HEM6guBJhqdX,https://api.spotify.com/v1/tracks/04H3EJztE2HEM6guBJhqdX,https://api.spotify.com/v1/audio-analysis/04H3EJztE2HEM6guBJhqdX,381853.0,4.0,
63,63,Rhode Island,Rhode Island,RiFF RAFF,MARSHMALLOW MAZERATi,spotify:track:5pmMQzhYyDD5dDeG8vTEo1,27,2019-10-25,0.8,0.743,10.0,-5.159,0.0,0.143,0.106,0.0,0.0988,0.271,130.083,audio_features,5pmMQzhYyDD5dDeG8vTEo1,spotify:track:5pmMQzhYyDD5dDeG8vTEo1,https://api.spotify.com/v1/tracks/5pmMQzhYyDD5dDeG8vTEo1,https://api.spotify.com/v1/audio-analysis/5pmMQzhYyDD5dDeG8vTEo1,144500.0,4.0,
