song_city,song_state,song_artist,song_name
Charlotte,North Carolina,The Jazz Ambassadors,Johnson Rag
Charlotte,North Carolina,Max Greger,Johnson Rag
Charlotte,North Carolina,Canibus,Merchant of Metaphors
Charlotte,North Carolina,Kollegah,Survival of the Fittest
Charlotte,North Carolina,Jai Blizz,All Go Go [original]
Charlotte,North Carolina,Favorite,Dampfwalze
Charlotte,North Carolina,Rich Homie Quan,Da Streetz
Charlotte,North Carolina,Kollegah,Zieh' den Rucksack aus
Charlotte,North Carolina,Kollegah,Jung Brutal Gutaussehend 2017
Charlotte,North Carolina,David DiMuzio,Alone for a While
Charlotte,North Carolina,Jack Mudurian,Johnson Rag
Charlotte,North Carolina,Preacher Rollo,Johnson Rag
Charlotte,North Carolina,Scott Miller,Amtrak Crescent
Charlotte,North Carolina,Kimya Dawson,Lullaby for the Taken
Charlotte,North Carolina,Jo Anne Castle,Johnson Rag
Charlotte,North Carolina,Megadeth,My Town
Charlotte,North Carolina,Dead Celebrity Status,In My Backyard
Charlotte,North Carolina,Seth Lakeman,Crimson Dawn
Charlotte,North Carolina,Jerry Gray & His Orchestra,Johnson Rag
Charlotte,North Carolina,Marjorie Meinert,Johnson Rag
Charlotte,North Carolina,Summer Cem,Spitzenrheydter
Charlotte,North Carolina,Jean-Claude Vannier,A UNE PETITE FILLE
Charlotte,North Carolina,Joe Lucazz,Paris
Charlotte,North Carolina,Gloria Groove,Gloriosa
Charlotte,North Carolina,"Los Primos del Este, Designo",Colocado
Charlotte,North Carolina,Klaus Wunderlich,Johnson Rag
Charlotte,North Carolina,Ernst Van t'Hoff,Johnson Rag
Charlotte,North Carolina,Kenny Price,Yonder Comes a Freight Train
Charlotte,North Carolina,Sido,Ackan
Charlotte,North Carolina,Playboys II,Johnson Rag
Charlotte,North Carolina,Rune Ofwerman,Johnson Rag
Charlotte,North Carolina,Pierre Perret,La Femme Libérée
Charlotte,North Carolina,Renan Luce,Camelote
Charlotte,North Carolina,Scott Miller & the Commonwealth,Amtrak Cresent
Charlotte,North Carolina,Black Sorrows,Promised Land
Charlotte,North Carolina,Werner Müller,Johnson Rag
Charlotte,North Carolina,Rocco and the Stompers,Johnson Rag
Charlotte,North Carolina,Bobby Byrne,Johnson Rag
Charlotte,North Carolina,Stephanie,Beauty
Charlotte,North Carolina,U.S. Army Field Jazz Band,Johnson Rag
Charlotte,North Carolina,mewithoutYou,Nine Stories
Charlotte,North Carolina,Boby Lapointe,Eh! V'nez Les Potes
Charlotte,North Carolina,Les Ogres de Barback,Ces Petits Riens
Charlotte,North Carolina,Eko Fresh,Pelikan Flieg
Charlotte,North Carolina,Jake Miller,Number 1 Rule
Charlotte,North Carolina,Jake Miller,Number One Rule
Charlotte,North Carolina,Pierre Perret,Hélène
Charlotte,North Carolina,Boulevard des Airs,Tout le temps
Charlotte,North Carolina,MoStack,Shannon
Charlotte,North Carolina,Antilopen Gang,Zentrum des Bösen
Charlotte,North Carolina,Cloud Control,Zone (This Is How It Feels)
Charlotte,North Carolina,Sofiane,Crépuscule des empires
Charlotte,North Carolina,Kaurna Cronin,East Side
Charlotte,North Carolina,R.LUM.R,Frustrated
Charlotte,North Carolina,Gilles Vigneault,La petite Adèle
Charlotte,North Carolina,TOBi,180 / Serenity
Charlotte,North Carolina,"Prevail, Madchild, Slaine",Grenade Launcher
Charlotte,North Carolina,Alkpote,Cicatrices
Charlotte,North Carolina,Tebey,Till It's Gone
Charlotte,North Carolina,Juri,Juri Boyka
Raleigh,North Carolina,James Taylor,Raised Up Family
Raleigh,North Carolina,James Brown,Night Train
Raleigh,North Carolina,J. Cole,Sunset
Raleigh,North Carolina,James Brown,Night Train [Live]
Raleigh,North Carolina,Darius Rucker,Wagon Wheel
Raleigh,North Carolina,James Brown & His Famous Flames,Night Train [Bonus Track]
Raleigh,North Carolina,Suzy Bogguss,Goodnight
Raleigh,North Carolina,Old Crow Medicine Show,Wagon Wheel
Raleigh,North Carolina,British Sea Power,No Lucifer
Raleigh,North Carolina,Acidtrip,Friday
Raleigh,North Carolina,The Beatles,I'm So Tired
Raleigh,North Carolina,Chuck Berry,Promised Land
Raleigh,North Carolina,Elvis Presley,Promised Land
Raleigh,North Carolina,Elvis Presley,Promised Land [Alternate Take 5]
Raleigh,North Carolina,Grateful Dead,The Promised Land
Raleigh,North Carolina,Meat Loaf,The Promised Land
Raleigh,North Carolina,Dinah Shore,All That Glitters Is Not Gold
Raleigh,North Carolina,Dr. Dre,Satisfiction
Raleigh,North Carolina,N.E.R.D.,Don't Don't Do It!
Raleigh,North Carolina,Phish,I'm So Tired
Raleigh,North Carolina,Bill Haley,Promised Land
Raleigh,North Carolina,James Taylor,The Promised Land
Raleigh,North Carolina,"Beyoncé, Kanye West, J. Cole",Party (feat. J Cole)
Raleigh,North Carolina,Joni Mitchell,Dreamland
Raleigh,North Carolina,Bunny Wailer,Botha the Mosquito
Raleigh,North Carolina,The Band,Promised Land
Raleigh,North Carolina,Chuck Berry,Promised Land [Live]
Raleigh,North Carolina,Trace Adkins,Ride
Raleigh,North Carolina,"T.I., Rapsody",Care To Say About It
Raleigh,North Carolina,"Tim O'Brien, Dirk Powell, John Herrmann",Raleigh and Spencer
Raleigh,North Carolina,Kodak Black,Black Cat
Raleigh,North Carolina,Raekwon,Apollo Kids
Raleigh,North Carolina,Lou Christie,All That Glitters Is Not Gold
Raleigh,North Carolina,Dave Edmunds,The Promised Land
Raleigh,North Carolina,Tom Waits,Blow Wind Blow
Raleigh,North Carolina,Yo Gotti,Wanna Play
Raleigh,North Carolina,Rapsody,Round Table Discussion
Raleigh,North Carolina,Wale,Groundhog Day
Raleigh,North Carolina,Kodak Black,Reminiscing
Raleigh,North Carolina,Foxy Brown,Intro - Broken Silence
Raleigh,North Carolina,Johnnie Allan,Promised Land
Raleigh,North Carolina,"Waka Flocka Flame, Young Sizzle",One Eyed Shooters
Raleigh,North Carolina,Old Crow Medicine Show,Shout Mountain Music
Raleigh,North Carolina,Old Crow Medicine Show,Dixie Avenue
Raleigh,North Carolina,The-Dream,U Got a Fan
Raleigh,North Carolina,Ghostface Killah,Apollo Kids
Raleigh,North Carolina,"MF Doom, Royce Da 5'9"", Phonte, PRhyme",Highs and Lows
Raleigh,North Carolina,Animaniacs,Wakko's America
Raleigh,North Carolina,Dale Hawkins,Promised Land
Raleigh,North Carolina,Unlinked Artist,I'm So Tired
Raleigh,North Carolina,Petey Pablo,Stick 'Em Up
Raleigh,North Carolina,Little Brother,Still Lives Through
Raleigh,North Carolina,YahZarah,Welcome to the Minstrel Show
Raleigh,North Carolina,Little Brother,The Feel
Raleigh,North Carolina,Bowling for Soup,I Gotchoo
Raleigh,North Carolina,Dilated Peoples,Directors
Raleigh,North Carolina,Billy Preston,I'm So Tired
Raleigh,North Carolina,Petey Pablo,I Told Y'all
Raleigh,North Carolina,Bloodhound Gang,Going Nowhere Slow
Raleigh,North Carolina,Darryl Worley,Jumpin' off the Wagon
Raleigh,North Carolina,Chris Duarte,I'm So Tired
Raleigh,North Carolina,Errebodi Favorite,Kill Bill
Raleigh,North Carolina,Reef Marley & Elliot Leon,Carolina
Raleigh,North Carolina,Acidtrip,Nocturnal
Raleigh,North Carolina,Kids Learning Tube ,50 States Of America
Raleigh,North Carolina,B.D.U.B,The Lone Wolf Theory (feat. King Sho & P-Batters)
Raleigh,North Carolina,The Dead Bedrooms,Another Good Day
Raleigh,North Carolina,Reef Marley & Elliot Leon,Pinky Up
Raleigh,North Carolina,Roger McGuinn,Dreamland [Live]
Raleigh,North Carolina,Roger McGuinn,Dreamland
Raleigh,North Carolina,Princess Superstar,We Got Panache
Raleigh,North Carolina,Bedouin Soundclash,Gyasi Went Home
Raleigh,North Carolina,J Hus,"Love, Peace, And Prosperity"
Raleigh,North Carolina,Puscifer,Simultaneous
Raleigh,North Carolina,Renald Francoeur,Tour The States
Raleigh,North Carolina,Dopetrackz,D.N.A. [Album Version]
Raleigh,North Carolina,J.I.D,Broke
Raleigh,North Carolina,Say Hi to Your Mom,I'm So Tired
Raleigh,North Carolina,Megadeth,My Town
Raleigh,North Carolina,Mez,Changed
Raleigh,North Carolina,Susan Carter,I'm So Tired
Raleigh,North Carolina,Black Sorrows,Promised Land
Raleigh,North Carolina,Will Taylor,I'm So Tired
Raleigh,North Carolina,Heiko Effertz,I'm So Tired
Raleigh,North Carolina,BigMoneyBrezzy,A.A.T.W (All Around the World) [Original]
Greensboro,North Carolina,Orchestral Manoeuvres in the Dark,88 Seconds in Greensboro
Greensboro,North Carolina,Townes Van Zandt,Greensboro Woman
Greensboro,North Carolina,Big Sean,Higher
Greensboro,North Carolina,Da Brat,Come See About Me
Greensboro,North Carolina,Dead Kennedys,Goons of Hazzard
Greensboro,North Carolina,Little Brother,The Becoming
Greensboro,North Carolina,Little Brother,Still Lives Through
Greensboro,North Carolina,Killer Mike,Ric Flair
Greensboro,North Carolina,Little Brother,So Fabulous
Greensboro,North Carolina,Petey Pablo,I Told Y'all
Durham,North Carolina,"Waka Flocka Flame, Young Sizzle",One Eyed Shooters
Durham,North Carolina,Ghostface Killah,Apollo Kids
Durham,North Carolina,Chris LeDoux,Hippies in Calgary
Durham,North Carolina,Little Brother,Still Lives Through
Durham,North Carolina,YahZarah,Welcome to the Minstrel Show
Durham,North Carolina,Little Brother,Sincerely Yours
Durham,North Carolina,Little Brother,The Feel
Durham,North Carolina,Petey Pablo,I Told Y'all
Durham,North Carolina,Alexandre Belliard,Papineau
Durham,North Carolina,Joanna Perricone,Nobody Could Stop Me
Durham,North Carolina,B.D.U.B,The Lone Wolf Theory (feat. King Sho & P-Batters)
Durham,North Carolina,Toy Dolls,I'll Get Even With Steven (Steve Is Tender)
Durham,North Carolina,The Monochrome Set,I Love Lambeth
Durham,North Carolina,"Sho Baraka, Vanessa Hill","Myhood, U.S.A., 1937"
Durham,North Carolina,Die Ärzte,Geld
Durham,North Carolina,Air Traffic Controller,If You Build It
Winston-Salem,North Carolina,Billy Bragg,Aginst Th' Law
Winston-Salem,North Carolina,David Allan Coe,"Houston, Dallas, San Antone"
Winston-Salem,North Carolina,Ben Folds Five,Your Most Valuable Possession
Winston-Salem,North Carolina,Ben Folds,Your Most Valuable Posses
Winston-Salem,North Carolina,Tweet,Smoking Cigarettes
Winston-Salem,North Carolina,Yaggfu Front,Black Liquid
Winston-Salem,North Carolina,Les Innocents,Une vie moins ordinaire
