,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
91,Iowa,Iowa,Anaïs,PEUT-ETRE UNE ANGINE,spotify:track:0UMs0E0qLouBGq4KR2XBbC,9,2020-03-13,0.6990000000000001,0.846,11.0,-4.063,0.0,0.0342,0.24600000000000002,0.0005549999999999999,0.0445,0.9259999999999999,149.994,audio_features,0UMs0E0qLouBGq4KR2XBbC,spotify:track:0UMs0E0qLouBGq4KR2XBbC,https://api.spotify.com/v1/tracks/0UMs0E0qLouBGq4KR2XBbC,https://api.spotify.com/v1/audio-analysis/0UMs0E0qLouBGq4KR2XBbC,214600.0,4.0
92,Iowa,Iowa,Terra Lightfoot,Stars over Dakota,spotify:track:38B592fswMG8mH2rqRCxXD,8,2017-10-13,0.439,0.722,9.0,-5.61,1.0,0.0437,0.0019,7.23e-05,0.332,0.777,172.22099999999998,audio_features,38B592fswMG8mH2rqRCxXD,spotify:track:38B592fswMG8mH2rqRCxXD,https://api.spotify.com/v1/tracks/38B592fswMG8mH2rqRCxXD,https://api.spotify.com/v1/audio-analysis/38B592fswMG8mH2rqRCxXD,191557.0,4.0
93,Des Moines,Iowa,Joni Mitchell,The Dry Cleaner from des Moines,spotify:track:06BRd83MC31o8vzZNwH0WP,31,1979-06-13,0.728,0.7140000000000001,10.0,-7.917999999999999,1.0,0.152,0.489,1.1e-05,0.0912,0.912,89.736,audio_features,06BRd83MC31o8vzZNwH0WP,spotify:track:06BRd83MC31o8vzZNwH0WP,https://api.spotify.com/v1/tracks/06BRd83MC31o8vzZNwH0WP,https://api.spotify.com/v1/audio-analysis/06BRd83MC31o8vzZNwH0WP,201973.0,4.0
94,Des Moines,Iowa,Joni Mitchell,The Dry Cleaner from des Moines,spotify:track:06BRd83MC31o8vzZNwH0WP,31,1979-06-13,0.728,0.7140000000000001,10.0,-7.917999999999999,1.0,0.152,0.489,1.1e-05,0.0912,0.912,89.736,audio_features,06BRd83MC31o8vzZNwH0WP,spotify:track:06BRd83MC31o8vzZNwH0WP,https://api.spotify.com/v1/tracks/06BRd83MC31o8vzZNwH0WP,https://api.spotify.com/v1/audio-analysis/06BRd83MC31o8vzZNwH0WP,201973.0,4.0
95,Des Moines,Iowa,Georges Brassens,Tempête Dans un Bénitier,spotify:track:2h6vcOm02xFxoH5erFsDvB,9,1989-01-01,0.8079999999999999,0.213,3.0,-14.259,1.0,0.47600000000000003,0.821,0.0,0.0983,0.9,111.272,audio_features,2h6vcOm02xFxoH5erFsDvB,spotify:track:2h6vcOm02xFxoH5erFsDvB,https://api.spotify.com/v1/tracks/2h6vcOm02xFxoH5erFsDvB,https://api.spotify.com/v1/audio-analysis/2h6vcOm02xFxoH5erFsDvB,214600.0,4.0
96,Des Moines,Iowa,"Sonny Boy Williamson I, Sonny Boy Williamson II",Willow Tree Gal,spotify:track:6ZeeoqlrNnbhsmUbAWxsLT,0,2008-01-01,0.493,0.243,9.0,-13.109000000000002,1.0,0.0735,0.826,0.00662,0.128,0.43700000000000006,85.609,audio_features,6ZeeoqlrNnbhsmUbAWxsLT,spotify:track:6ZeeoqlrNnbhsmUbAWxsLT,https://api.spotify.com/v1/tracks/6ZeeoqlrNnbhsmUbAWxsLT,https://api.spotify.com/v1/audio-analysis/6ZeeoqlrNnbhsmUbAWxsLT,208453.0,4.0
97,Des Moines,Iowa,Tom T. Hall,It Sure Can Get Cold in Des Moines,spotify:track:56RnAYrebG8eezG1VLHJIl,21,1998-03-31,0.546,0.361,2.0,-15.841,1.0,0.0341,0.316,0.0,0.12,0.598,111.712,audio_features,56RnAYrebG8eezG1VLHJIl,spotify:track:56RnAYrebG8eezG1VLHJIl,https://api.spotify.com/v1/tracks/56RnAYrebG8eezG1VLHJIl,https://api.spotify.com/v1/audio-analysis/56RnAYrebG8eezG1VLHJIl,175240.0,3.0
98,Des Moines,Iowa,Spymob,Fly Fly Fishing Poles,spotify:track:7eINP49TENUFHnNI7B5V4w,2,2004-04-06,0.507,0.865,9.0,-9.314,0.0,0.0342,5.16e-05,0.0721,0.0669,0.8909999999999999,129.999,audio_features,7eINP49TENUFHnNI7B5V4w,spotify:track:7eINP49TENUFHnNI7B5V4w,https://api.spotify.com/v1/tracks/7eINP49TENUFHnNI7B5V4w,https://api.spotify.com/v1/audio-analysis/7eINP49TENUFHnNI7B5V4w,230827.0,4.0
99,Des Moines,Iowa,The Dead Milkmen,Stuart,spotify:track:7fuTpm88DJR2Mh9RsuCGdX,32,1988-05-01,0.541,0.648,0.0,-11.32,0.0,0.0743,0.059000000000000004,0.0,0.23800000000000002,0.833,129.514,audio_features,7fuTpm88DJR2Mh9RsuCGdX,spotify:track:7fuTpm88DJR2Mh9RsuCGdX,https://api.spotify.com/v1/tracks/7fuTpm88DJR2Mh9RsuCGdX,https://api.spotify.com/v1/audio-analysis/7fuTpm88DJR2Mh9RsuCGdX,140200.0,3.0
100,Des Moines,Iowa,The Anniversary,The D in Detroit,spotify:track:0tlgt22cueiCMotxCMc6Cf,32,2000,0.392,0.8909999999999999,6.0,-6.132999999999999,0.0,0.0485,0.000144,0.000165,0.091,0.348,191.717,audio_features,0tlgt22cueiCMotxCMc6Cf,spotify:track:0tlgt22cueiCMotxCMc6Cf,https://api.spotify.com/v1/tracks/0tlgt22cueiCMotxCMc6Cf,https://api.spotify.com/v1/audio-analysis/0tlgt22cueiCMotxCMc6Cf,256640.0,4.0
101,Des Moines,Iowa,Robert Johnson,Sweet Home Chicago,spotify:track:2wPHe2ecCdkT0ly0km12g4,38,1936,0.691,0.0958,1.0,-13.9,0.0,0.14300000000000002,0.98,1.6100000000000002e-05,0.0931,0.519,101.574,audio_features,2wPHe2ecCdkT0ly0km12g4,spotify:track:2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/tracks/2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/audio-analysis/2wPHe2ecCdkT0ly0km12g4,176627.0,4.0
102,Des Moines,Iowa,Robert Johnson,Sweet Home Chicago,spotify:track:2wPHe2ecCdkT0ly0km12g4,38,1936,0.691,0.0958,1.0,-13.9,0.0,0.14300000000000002,0.98,1.6100000000000002e-05,0.0931,0.519,101.574,audio_features,2wPHe2ecCdkT0ly0km12g4,spotify:track:2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/tracks/2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/audio-analysis/2wPHe2ecCdkT0ly0km12g4,176627.0,4.0
104,Des Moines,Iowa,Robert Johnson,Sweet Home Chicago,spotify:track:2wPHe2ecCdkT0ly0km12g4,38,1936,0.691,0.0958,1.0,-13.9,0.0,0.14300000000000002,0.98,1.6100000000000002e-05,0.0931,0.519,101.574,audio_features,2wPHe2ecCdkT0ly0km12g4,spotify:track:2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/tracks/2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/audio-analysis/2wPHe2ecCdkT0ly0km12g4,176627.0,4.0
105,Des Moines,Iowa,Johnny Cash,My Cowboy's Last Ride,spotify:track:6dL6N9lbLmrjGnEIZm6yIc,13,1977-07-01,0.361,0.17300000000000001,9.0,-15.802,1.0,0.051,0.8,0.0011,0.265,0.39899999999999997,172.06799999999998,audio_features,6dL6N9lbLmrjGnEIZm6yIc,spotify:track:6dL6N9lbLmrjGnEIZm6yIc,https://api.spotify.com/v1/tracks/6dL6N9lbLmrjGnEIZm6yIc,https://api.spotify.com/v1/audio-analysis/6dL6N9lbLmrjGnEIZm6yIc,151000.0,3.0
106,Des Moines,Iowa,The Andrews Sisters,(I'm Getting) Corns for My Country,spotify:track:7xLvZaBbKWUfztcTS8Gqlo,0,2013-07-20,0.649,0.204,5.0,-12.013,1.0,0.19399999999999998,0.91,0.0,0.10099999999999999,0.516,97.29799999999999,audio_features,7xLvZaBbKWUfztcTS8Gqlo,spotify:track:7xLvZaBbKWUfztcTS8Gqlo,https://api.spotify.com/v1/tracks/7xLvZaBbKWUfztcTS8Gqlo,https://api.spotify.com/v1/audio-analysis/7xLvZaBbKWUfztcTS8Gqlo,210480.0,4.0
107,Des Moines,Iowa,The Andrews Sisters,Corns For My Country,spotify:track:4vjro3t87ydxhlQ9uqf8o0,20,2020-05-18,0.5670000000000001,0.442,5.0,-7.669,1.0,0.254,0.927,1.51e-06,0.215,0.7959999999999999,172.922,audio_features,4vjro3t87ydxhlQ9uqf8o0,spotify:track:4vjro3t87ydxhlQ9uqf8o0,https://api.spotify.com/v1/tracks/4vjro3t87ydxhlQ9uqf8o0,https://api.spotify.com/v1/audio-analysis/4vjro3t87ydxhlQ9uqf8o0,168373.0,4.0
108,Des Moines,Iowa,John Denver,Late Night Radio,spotify:track:5txOtqlv3hxNTuVJYITcJe,0,2009-07-14,0.696,0.847,11.0,-7.806,0.0,0.0469,0.00106,3.55e-06,0.361,0.491,127.01700000000001,audio_features,5txOtqlv3hxNTuVJYITcJe,spotify:track:5txOtqlv3hxNTuVJYITcJe,https://api.spotify.com/v1/tracks/5txOtqlv3hxNTuVJYITcJe,https://api.spotify.com/v1/audio-analysis/5txOtqlv3hxNTuVJYITcJe,218200.0,4.0
109,Des Moines,Iowa,Robert Johnson,Sweet Home Chicago,spotify:track:2wPHe2ecCdkT0ly0km12g4,38,1936,0.691,0.0958,1.0,-13.9,0.0,0.14300000000000002,0.98,1.6100000000000002e-05,0.0931,0.519,101.574,audio_features,2wPHe2ecCdkT0ly0km12g4,spotify:track:2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/tracks/2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/audio-analysis/2wPHe2ecCdkT0ly0km12g4,176627.0,4.0
110,Des Moines,Iowa,John Denver,Late Nite Radio,spotify:track:5gKT55tCPeOHP7gsR7XiTA,22,1975-09,0.498,0.425,2.0,-13.822000000000001,1.0,0.0358,0.736,0.00122,0.266,0.8,177.55700000000002,audio_features,5gKT55tCPeOHP7gsR7XiTA,spotify:track:5gKT55tCPeOHP7gsR7XiTA,https://api.spotify.com/v1/tracks/5gKT55tCPeOHP7gsR7XiTA,https://api.spotify.com/v1/audio-analysis/5gKT55tCPeOHP7gsR7XiTA,167133.0,4.0
111,Des Moines,Iowa,B.o.B,Ray Bands,spotify:track:2g6zbVqZvnc1dk6cYUhr5g,55,2012-04-27,0.738,0.818,1.0,-4.973,1.0,0.0392,0.0159,1.91e-05,0.235,0.489,150.032,audio_features,2g6zbVqZvnc1dk6cYUhr5g,spotify:track:2g6zbVqZvnc1dk6cYUhr5g,https://api.spotify.com/v1/tracks/2g6zbVqZvnc1dk6cYUhr5g,https://api.spotify.com/v1/audio-analysis/2g6zbVqZvnc1dk6cYUhr5g,228280.0,4.0
112,Des Moines,Iowa,John Lee Hooker,Sweet Home Chicago,spotify:track:2wPHe2ecCdkT0ly0km12g4,38,1936,0.691,0.0958,1.0,-13.9,0.0,0.14300000000000002,0.98,1.6100000000000002e-05,0.0931,0.519,101.574,audio_features,2wPHe2ecCdkT0ly0km12g4,spotify:track:2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/tracks/2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/audio-analysis/2wPHe2ecCdkT0ly0km12g4,176627.0,4.0
113,Des Moines,Iowa,"John Hammond, Jr.",Sweet Home Chicago,spotify:track:2wPHe2ecCdkT0ly0km12g4,38,1936,0.691,0.0958,1.0,-13.9,0.0,0.14300000000000002,0.98,1.6100000000000002e-05,0.0931,0.519,101.574,audio_features,2wPHe2ecCdkT0ly0km12g4,spotify:track:2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/tracks/2wPHe2ecCdkT0ly0km12g4,https://api.spotify.com/v1/audio-analysis/2wPHe2ecCdkT0ly0km12g4,176627.0,4.0
114,Des Moines,Iowa,Limp Bizkit,Show Me What You Got,spotify:track:5iJmknkGRxLQUHnWat2Ybd,48,1999,0.449,0.9209999999999999,8.0,-7.629,0.0,0.28800000000000003,0.051,0.0346,0.958,0.6659999999999999,104.28299999999999,audio_features,5iJmknkGRxLQUHnWat2Ybd,spotify:track:5iJmknkGRxLQUHnWat2Ybd,https://api.spotify.com/v1/tracks/5iJmknkGRxLQUHnWat2Ybd,https://api.spotify.com/v1/audio-analysis/5iJmknkGRxLQUHnWat2Ybd,266907.0,4.0
116,Des Moines,Iowa,Justin Moore,Flyin' Down a Back Road,spotify:track:4Wc4W6wZoHsmd4K6FZspx0,49,2011-01-01,0.55,0.7070000000000001,1.0,-5.96,1.0,0.0307,0.0243,0.0,0.102,0.38299999999999995,131.885,audio_features,4Wc4W6wZoHsmd4K6FZspx0,spotify:track:4Wc4W6wZoHsmd4K6FZspx0,https://api.spotify.com/v1/tracks/4Wc4W6wZoHsmd4K6FZspx0,https://api.spotify.com/v1/audio-analysis/4Wc4W6wZoHsmd4K6FZspx0,231773.0,4.0
117,Des Moines,Iowa,IAM,"Quand tu allais, on revenait",spotify:track:7CNYKkmluWbxcBZluX05Mb,37,1997,0.8079999999999999,0.7340000000000001,1.0,-6.954,1.0,0.301,0.26899999999999996,0.000367,0.105,0.753,175.415,audio_features,7CNYKkmluWbxcBZluX05Mb,spotify:track:7CNYKkmluWbxcBZluX05Mb,https://api.spotify.com/v1/tracks/7CNYKkmluWbxcBZluX05Mb,https://api.spotify.com/v1/audio-analysis/7CNYKkmluWbxcBZluX05Mb,287800.0,4.0
118,Des Moines,Iowa,Drive-By Truckers,Santa Fe,spotify:track:2HliJUjjpdmRXOImVECYYA,14,2010-03-16,0.261,0.826,10.0,-4.547,1.0,0.0473,0.0927,0.26,0.105,0.41,85.20200000000001,audio_features,2HliJUjjpdmRXOImVECYYA,spotify:track:2HliJUjjpdmRXOImVECYYA,https://api.spotify.com/v1/tracks/2HliJUjjpdmRXOImVECYYA,https://api.spotify.com/v1/audio-analysis/2HliJUjjpdmRXOImVECYYA,206200.0,4.0
119,Des Moines,Iowa,Georges Brassens,Melanie,spotify:track:5cUVjyawghaAeBIbPnXHrz,13,2010-01-01,0.836,0.295,7.0,-8.03,1.0,0.13,0.7959999999999999,0.000412,0.11800000000000001,0.693,115.68299999999999,audio_features,5cUVjyawghaAeBIbPnXHrz,spotify:track:5cUVjyawghaAeBIbPnXHrz,https://api.spotify.com/v1/tracks/5cUVjyawghaAeBIbPnXHrz,https://api.spotify.com/v1/audio-analysis/5cUVjyawghaAeBIbPnXHrz,348413.0,4.0
120,Des Moines,Iowa,Jo Dee Messina,"Heads Carolina, Tails California",spotify:track:6Lmx6bz3PGYuNSjKMnYBOa,62,1996-04-02,0.607,0.815,4.0,-6.619,1.0,0.039,0.0471,2.8100000000000002e-05,0.111,0.57,136.94899999999998,audio_features,6Lmx6bz3PGYuNSjKMnYBOa,spotify:track:6Lmx6bz3PGYuNSjKMnYBOa,https://api.spotify.com/v1/tracks/6Lmx6bz3PGYuNSjKMnYBOa,https://api.spotify.com/v1/audio-analysis/6Lmx6bz3PGYuNSjKMnYBOa,209760.0,4.0
121,Des Moines,Iowa,Danielle Bradbery,"Heads Carolina, Tails California",spotify:track:4qfgfiULHmM4z07KoLvSQv,32,2013-01-01,0.5379999999999999,0.742,6.0,-5.122000000000001,1.0,0.0415,0.0176,2.16e-06,0.0808,0.618,136.709,audio_features,4qfgfiULHmM4z07KoLvSQv,spotify:track:4qfgfiULHmM4z07KoLvSQv,https://api.spotify.com/v1/tracks/4qfgfiULHmM4z07KoLvSQv,https://api.spotify.com/v1/audio-analysis/4qfgfiULHmM4z07KoLvSQv,194667.0,4.0
122,Des Moines,Iowa,Danielle Bradbery,"Heads Carolina, Tails California",spotify:track:4qfgfiULHmM4z07KoLvSQv,32,2013-01-01,0.5379999999999999,0.742,6.0,-5.122000000000001,1.0,0.0415,0.0176,2.16e-06,0.0808,0.618,136.709,audio_features,4qfgfiULHmM4z07KoLvSQv,spotify:track:4qfgfiULHmM4z07KoLvSQv,https://api.spotify.com/v1/tracks/4qfgfiULHmM4z07KoLvSQv,https://api.spotify.com/v1/audio-analysis/4qfgfiULHmM4z07KoLvSQv,194667.0,4.0
123,Des Moines,Iowa,Georges Brassens,Le Moyenâgeux,spotify:track:2m0VxhTnV3suJhyJtsqiCC,0,2018-11-23,0.479,0.23199999999999998,9.0,-14.290999999999999,0.0,0.0687,0.905,0.0,0.22899999999999998,0.525,169.327,audio_features,2m0VxhTnV3suJhyJtsqiCC,spotify:track:2m0VxhTnV3suJhyJtsqiCC,https://api.spotify.com/v1/tracks/2m0VxhTnV3suJhyJtsqiCC,https://api.spotify.com/v1/audio-analysis/2m0VxhTnV3suJhyJtsqiCC,214320.0,4.0
124,Des Moines,Iowa,Lonnie Brooks,Sweet Home Chicago,spotify:track:46uYtQlZwFZ1RdJYRblEwM,26,2008-06-16,0.534,0.5710000000000001,9.0,-10.456,1.0,0.0351,0.0251,0.8240000000000001,0.0911,0.795,117.73299999999999,audio_features,46uYtQlZwFZ1RdJYRblEwM,spotify:track:46uYtQlZwFZ1RdJYRblEwM,https://api.spotify.com/v1/tracks/46uYtQlZwFZ1RdJYRblEwM,https://api.spotify.com/v1/audio-analysis/46uYtQlZwFZ1RdJYRblEwM,376867.0,4.0
125,Des Moines,Iowa,Darkenhöld,Le Castellas du Moine Brigand (2018),spotify:track:0BDLjz1UCED0xabXQ8XCBA,1,2018-06-15,0.244,0.9790000000000001,9.0,-5.145,1.0,0.079,2.98e-05,0.9159999999999999,0.163,0.19399999999999998,129.874,audio_features,0BDLjz1UCED0xabXQ8XCBA,spotify:track:0BDLjz1UCED0xabXQ8XCBA,https://api.spotify.com/v1/tracks/0BDLjz1UCED0xabXQ8XCBA,https://api.spotify.com/v1/audio-analysis/0BDLjz1UCED0xabXQ8XCBA,220126.0,4.0
126,Des Moines,Iowa,Médine,Porteur saint,spotify:track:6eOR4V6axGi0JfccyKnaiX,36,2017-02-24,0.627,0.703,4.0,-8.221,0.0,0.40700000000000003,0.162,1.8e-05,0.0555,0.303,110.021,audio_features,6eOR4V6axGi0JfccyKnaiX,spotify:track:6eOR4V6axGi0JfccyKnaiX,https://api.spotify.com/v1/tracks/6eOR4V6axGi0JfccyKnaiX,https://api.spotify.com/v1/audio-analysis/6eOR4V6axGi0JfccyKnaiX,297818.0,4.0
128,Des Moines,Iowa,Damn Yankees,Piledriver,spotify:track:6dcMOtPITo2CztOQpBF313,24,1990,0.39299999999999996,0.879,2.0,-9.669,1.0,0.0953,0.00123,0.00162,0.171,0.12,127.853,audio_features,6dcMOtPITo2CztOQpBF313,spotify:track:6dcMOtPITo2CztOQpBF313,https://api.spotify.com/v1/tracks/6dcMOtPITo2CztOQpBF313,https://api.spotify.com/v1/audio-analysis/6dcMOtPITo2CztOQpBF313,267400.0,4.0
129,Des Moines,Iowa,Big Thief,Shark Smile,spotify:track:4rCrSoFxqRFmnHQyFGlkbA,61,2017-05-08,0.688,0.737,6.0,-9.31,0.0,0.0678,0.0769,0.6409999999999999,0.114,0.6659999999999999,131.042,audio_features,4rCrSoFxqRFmnHQyFGlkbA,spotify:track:4rCrSoFxqRFmnHQyFGlkbA,https://api.spotify.com/v1/tracks/4rCrSoFxqRFmnHQyFGlkbA,https://api.spotify.com/v1/audio-analysis/4rCrSoFxqRFmnHQyFGlkbA,194760.0,4.0
130,Des Moines,Iowa,LA CHANSON DU DIMANCHE,JE NE RESSEMBLE PAS,spotify:track:1lkJUIAUmpaX8EiPWhJL5F,8,2009-10-24,0.6459999999999999,0.287,7.0,-17.011,0.0,0.14400000000000002,0.905,0.0,0.31,0.9209999999999999,137.221,audio_features,1lkJUIAUmpaX8EiPWhJL5F,spotify:track:1lkJUIAUmpaX8EiPWhJL5F,https://api.spotify.com/v1/tracks/1lkJUIAUmpaX8EiPWhJL5F,https://api.spotify.com/v1/audio-analysis/1lkJUIAUmpaX8EiPWhJL5F,251985.0,4.0
131,Des Moines,Iowa,Bloodhound Gang,Going Nowhere Slow,spotify:track:1Jz9ZDGEXID2SEcnieaB3g,30,1996-01-01,0.606,0.905,4.0,-6.994,1.0,0.0422,0.00047300000000000006,0.304,0.38,0.48100000000000004,121.99700000000001,audio_features,1Jz9ZDGEXID2SEcnieaB3g,spotify:track:1Jz9ZDGEXID2SEcnieaB3g,https://api.spotify.com/v1/tracks/1Jz9ZDGEXID2SEcnieaB3g,https://api.spotify.com/v1/audio-analysis/1Jz9ZDGEXID2SEcnieaB3g,261000.0,4.0
132,Des Moines,Iowa,Brigitte Fontaine,La Viande,spotify:track:6adoqY257A6aAvNPsf6xa5,2,2006-01-01,0.519,0.2,5.0,-10.065,1.0,0.0604,0.9390000000000001,4.51e-05,0.10099999999999999,0.297,125.96600000000001,audio_features,6adoqY257A6aAvNPsf6xa5,spotify:track:6adoqY257A6aAvNPsf6xa5,https://api.spotify.com/v1/tracks/6adoqY257A6aAvNPsf6xa5,https://api.spotify.com/v1/audio-analysis/6adoqY257A6aAvNPsf6xa5,162787.0,4.0
133,Des Moines,Iowa,Willie Wisely,Surreal,spotify:track:7HjFYyX0combvMpbAGYaeK,0,2012-03-09,0.586,0.789,9.0,-5.813,0.0,0.0418,0.0238,1.7e-06,0.17300000000000001,0.81,102.762,audio_features,7HjFYyX0combvMpbAGYaeK,spotify:track:7HjFYyX0combvMpbAGYaeK,https://api.spotify.com/v1/tracks/7HjFYyX0combvMpbAGYaeK,https://api.spotify.com/v1/audio-analysis/7HjFYyX0combvMpbAGYaeK,1586333.0,4.0
134,Des Moines,Iowa,Bowling for Soup,Go To Bed Mad,spotify:track:4SJeYravWTXwcMIfjPL7k9,21,2016-10-14,0.537,0.893,1.0,-4.678,0.0,0.0564,0.000886,0.0,0.0767,0.747,142.507,audio_features,4SJeYravWTXwcMIfjPL7k9,spotify:track:4SJeYravWTXwcMIfjPL7k9,https://api.spotify.com/v1/tracks/4SJeYravWTXwcMIfjPL7k9,https://api.spotify.com/v1/audio-analysis/4SJeYravWTXwcMIfjPL7k9,141461.0,3.0
136,Des Moines,Iowa,Kids Learning Tube ,50 States Of America,spotify:track:3tztsilIBqZPtiYJRostml,18,2016-04-07,0.8220000000000001,0.826,4.0,-5.335,1.0,0.0757,0.311,0.0,0.162,0.9309999999999999,104.986,audio_features,3tztsilIBqZPtiYJRostml,spotify:track:3tztsilIBqZPtiYJRostml,https://api.spotify.com/v1/tracks/3tztsilIBqZPtiYJRostml,https://api.spotify.com/v1/audio-analysis/3tztsilIBqZPtiYJRostml,301819.0,4.0
137,Des Moines,Iowa,Purple Mountains,That's Just the Way That I Feel,spotify:track:5mgCP62kIGit9ICUdaqIgq,42,2019-07-12,0.574,0.665,0.0,-6.526,1.0,0.032,0.0131,0.000541,0.19899999999999998,0.665,122.553,audio_features,5mgCP62kIGit9ICUdaqIgq,spotify:track:5mgCP62kIGit9ICUdaqIgq,https://api.spotify.com/v1/tracks/5mgCP62kIGit9ICUdaqIgq,https://api.spotify.com/v1/audio-analysis/5mgCP62kIGit9ICUdaqIgq,203693.0,4.0
138,Des Moines,Iowa,Les Sans Culottes,Demimonde,spotify:track:34waHWgSrv7m9D9SmpKnEG,0,2002-09-10,0.534,0.5660000000000001,4.0,-7.35,0.0,0.0514,0.75,1.46e-06,0.111,0.474,133.792,audio_features,34waHWgSrv7m9D9SmpKnEG,spotify:track:34waHWgSrv7m9D9SmpKnEG,https://api.spotify.com/v1/tracks/34waHWgSrv7m9D9SmpKnEG,https://api.spotify.com/v1/audio-analysis/34waHWgSrv7m9D9SmpKnEG,194400.0,4.0
139,Des Moines,Iowa,1998 Royal National Theatre Cast,Finale Ultimo,spotify:track:6eQFYvDnQFe74OLlXMU3RI,12,2005-11-01,0.384,0.439,9.0,-10.402999999999999,1.0,0.0592,0.654,0.000132,0.107,0.33399999999999996,148.892,audio_features,6eQFYvDnQFe74OLlXMU3RI,spotify:track:6eQFYvDnQFe74OLlXMU3RI,https://api.spotify.com/v1/tracks/6eQFYvDnQFe74OLlXMU3RI,https://api.spotify.com/v1/audio-analysis/6eQFYvDnQFe74OLlXMU3RI,133667.0,4.0
140,Des Moines,Iowa,Apollo Sunshine,Happening,spotify:track:2F675MDWhVP3OZZ8n4KYON,3,2016-10-07,0.28600000000000003,0.89,5.0,-5.672999999999999,1.0,0.06,0.273,0.0,0.94,0.36200000000000004,85.065,audio_features,2F675MDWhVP3OZZ8n4KYON,spotify:track:2F675MDWhVP3OZZ8n4KYON,https://api.spotify.com/v1/tracks/2F675MDWhVP3OZZ8n4KYON,https://api.spotify.com/v1/audio-analysis/2F675MDWhVP3OZZ8n4KYON,190707.0,4.0
141,Des Moines,Iowa,The Fiery Furnaces,Mason City,spotify:track:5Ij8Jdh1zWz0Jla4lRAQiJ,13,2004-09-06,0.401,0.578,2.0,-7.27,1.0,0.0356,0.42200000000000004,0.0163,0.146,0.36200000000000004,89.96799999999999,audio_features,5Ij8Jdh1zWz0Jla4lRAQiJ,spotify:track:5Ij8Jdh1zWz0Jla4lRAQiJ,https://api.spotify.com/v1/tracks/5Ij8Jdh1zWz0Jla4lRAQiJ,https://api.spotify.com/v1/audio-analysis/5Ij8Jdh1zWz0Jla4lRAQiJ,494813.0,4.0
142,Des Moines,Iowa,Peter Green Splinter Group,Sweet Home Chicago,spotify:track:2PHXf5UYvFEEhuwPOOfMH6,29,2002,0.7140000000000001,0.366,4.0,-14.494000000000002,1.0,0.0425,0.51,0.00246,0.105,0.43,103.13799999999999,audio_features,2PHXf5UYvFEEhuwPOOfMH6,spotify:track:2PHXf5UYvFEEhuwPOOfMH6,https://api.spotify.com/v1/tracks/2PHXf5UYvFEEhuwPOOfMH6,https://api.spotify.com/v1/audio-analysis/2PHXf5UYvFEEhuwPOOfMH6,256773.0,4.0
143,Des Moines,Iowa,Les Claypool,Iowan Gal,spotify:track:6SRSbFp49sQiDujC7JPI4d,22,2006-05-30,0.5379999999999999,0.975,7.0,-8.172,1.0,0.0453,0.0422,0.8059999999999999,0.0965,0.795,139.531,audio_features,6SRSbFp49sQiDujC7JPI4d,spotify:track:6SRSbFp49sQiDujC7JPI4d,https://api.spotify.com/v1/tracks/6SRSbFp49sQiDujC7JPI4d,https://api.spotify.com/v1/audio-analysis/6SRSbFp49sQiDujC7JPI4d,209400.0,4.0
144,Des Moines,Iowa,Renald Francoeur,Tour The States,spotify:track:4XmEqSQknEr3z2PzwiPXwm,36,2012-07-13,0.511,0.723,8.0,-8.144,1.0,0.428,0.031,0.0,0.109,0.652,96.963,audio_features,4XmEqSQknEr3z2PzwiPXwm,spotify:track:4XmEqSQknEr3z2PzwiPXwm,https://api.spotify.com/v1/tracks/4XmEqSQknEr3z2PzwiPXwm,https://api.spotify.com/v1/audio-analysis/4XmEqSQknEr3z2PzwiPXwm,235360.0,4.0
145,Des Moines,Iowa,Hooss,À la gratte,spotify:track:4bqCFHOZGuXVOTXB2wsZAa,26,2016-04-29,0.73,0.615,5.0,-6.422000000000001,0.0,0.26899999999999996,0.271,0.0,0.0566,0.545,115.98100000000001,audio_features,4bqCFHOZGuXVOTXB2wsZAa,spotify:track:4bqCFHOZGuXVOTXB2wsZAa,https://api.spotify.com/v1/tracks/4bqCFHOZGuXVOTXB2wsZAa,https://api.spotify.com/v1/audio-analysis/4bqCFHOZGuXVOTXB2wsZAa,252701.0,4.0
